date,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
1993-10-22,False,False,True,3.0,0.0,0,,1993-04-01,9552.645166666667,0.4487062796847672,,1993-04-01,9811.103212416667,0.6390863100326764,,1993-08-01,70.82600000000001,0.23083623047713553,2.774695466820006,1993-09-01,143.49166666666667,0.22752036076525176,3.05952794585714,1993-09-01,-7.091666666666666,0.07499999999999996,0.3333333333333333,1993-09-01,110255.0,207.41666666666666,1706.1666666666667,1993-09-01,52.10833333333333,0.09166666666666619,0.20000000000000048,,,,,1993-09-01,122669.41666666667,0.3649021366093665,,1993-09-01,641.0833333333334,1.1979070270317511,8.487682031444415,4.021005228515571,2.8774367984282674,2.1183844802357594,1.0210052285155704,-0.12256320157173241,-0.8816155197642404,-0.0008148731862558378,0.001130050035869079,-0.00016950750538047288
1993-11-09,False,False,True,3.0,0.0,0,,1993-07-01,9599.073666666665,0.482938930406643,,1993-07-01,9873.681004749998,0.6377166570621414,,1993-09-01,70.9885,0.22977026581766902,2.786031253320966,1993-09-01,143.49166666666667,0.22752036076525176,3.05952794585714,1993-10-01,-7.05,0.041666666666666664,0.39999999999999997,1993-10-01,110471.16666666667,216.16666666666666,1857.1666666666667,1993-10-01,52.366666666666674,0.25833333333333347,0.6916666666666677,,,,,1993-10-01,123102.25,0.35654442505842104,,1993-10-01,648.0,1.3171766463013703,8.05885612067913,4.022554301228669,2.8748644425091445,2.118770333623628,1.0225543012286689,-0.12513555749085536,-0.8812296663763719,0.0015490727130984538,-0.0025723559191228595,0.00038585338786845114
1993-11-10,False,False,True,3.0,0.0,0,,1993-07-01,9599.073666666665,0.482938930406643,,1993-07-01,9873.681004749998,0.6377166570621414,,1993-09-01,70.9885,0.22977026581766902,2.786031253320966,1993-09-01,143.49166666666667,0.22752036076525176,3.05952794585714,1993-10-01,-7.05,0.041666666666666664,0.39999999999999997,1993-10-01,110471.16666666667,216.16666666666666,1857.1666666666667,1993-10-01,52.366666666666674,0.25833333333333347,0.6916666666666677,,,,,1993-10-01,123102.25,0.35654442505842104,,1993-10-01,648.0,1.3171766463013703,8.05885612067913,4.022656155342728,2.874501361412215,2.1188247957881674,1.0226561553427278,-0.12549863858778573,-0.8811752042118324,0.0001018541140584972,-0.00036308109692972934,5.4462164539526015e-05
1993-11-16,False,False,False,3.0,0.0,0,,1993-07-01,9599.073666666665,0.482938930406643,,1993-07-01,9873.681004749998,0.6377166570621414,,1993-09-01,70.9885,0.22977026581766902,2.786031253320966,1993-10-01,143.8166666666667,0.22656725829451688,3.015562128861928,1993-10-01,-7.05,0.041666666666666664,0.39999999999999997,1993-10-01,110471.16666666667,216.16666666666666,1857.1666666666667,1993-10-01,52.366666666666674,0.25833333333333347,0.6916666666666677,,,,,1993-10-01,123102.25,0.35654442505842104,,1993-10-01,648.0,1.3171766463013703,8.05885612067913,4.02326728002708,2.8723228748306324,2.119151568775405,1.0232672800270808,-0.12767712516936783,-0.880848431224595,0.0006111246843527596,-0.002178486581582373,0.0003267729872376002
1993-12-21,False,False,False,3.0,0.0,0,,1993-07-01,9599.073666666665,0.482938930406643,,1993-07-01,9873.681004749998,0.6377166570621414,,1993-10-01,71.13850000000001,0.2114873301299713,2.7645890951401406,1993-11-01,144.14166666666668,0.22593715445340387,2.9842355999519814,1993-11-01,-6.983333333333333,0.06666666666666672,0.5000000000000001,1993-11-01,110697.16666666667,226.0,2001.8333333333333,1993-11-01,52.38333333333333,0.016666666666666313,0.36666666666666714,,,,,1993-11-01,123618.83333333333,0.4234295539428799,,1993-11-01,660.9166666666666,2.1805240393136187,9.59733036889704,3.9905400646590454,2.8233229270779763,2.1265015609383036,0.9905400646590454,-0.17667707292202375,-0.8734984390616967,-0.03272721536803491,-0.04899994775265615,0.007349992162898555
1994-02-04,False,False,False,3.25,0.25,1,,1993-10-01,9663.916333333333,0.6721466586915223,2.0563553758893174,1993-10-01,9936.742220916667,0.6384085350492086,2.5822389889762523,1993-12-01,71.43566666666668,0.2030212777498784,2.716226194990788,1993-12-01,144.475,0.2313316126618168,2.9712562540194862,1994-01-01,-6.8500000000000005,0.05833333333333335,0.6416666666666668,1994-01-01,111165.5,233.41666666666666,2254.1666666666665,1994-01-01,52.51666666666667,0.016666666666666902,-0.8249999999999998,,,,,1994-01-01,124426.0,0.2670354762499922,4.0663915227732845,1994-01-01,676.3333333333334,0.8694994328243618,11.608080506835046,3.9208337259023054,2.7314937404099515,2.1402759389385073,0.9208337259023054,-0.2685062595900485,-0.8597240610614929,-0.06970633875674004,-0.09182918666802475,0.013774378000203757
1994-02-28,False,False,True,3.25,0.0,0,,1993-10-01,9663.916333333333,0.6721466586915223,2.0563553758893174,1993-10-01,9936.742220916667,0.6384085350492086,2.5822389889762523,1993-12-01,71.43566666666668,0.2030212777498784,2.716226194990788,1994-01-01,144.76666666666668,0.20205075063323866,2.9043549454121678,1994-01-01,-6.8500000000000005,0.05833333333333335,0.6416666666666668,1994-01-01,111165.5,233.41666666666666,2254.1666666666665,1994-01-01,52.51666666666667,0.016666666666666902,-0.8249999999999998,,,,,1994-01-01,124426.0,0.2670354762499922,4.0663915227732845,1994-01-01,676.3333333333334,0.8694994328243618,11.608080506835046,3.8857864911133544,2.6947784369319936,2.1599499011268675,0.8691198244466876,-0.32188822973467324,-0.8567167655397991,-0.035047234788951,-0.03671530347795793,0.01967396218836015
1994-03-22,False,False,False,3.5,0.25,1,,1993-10-01,9663.916333333333,0.6721466586915223,2.0563553758893174,1993-10-01,9936.742220916667,0.6384085350492086,2.5822389889762523,1994-01-01,71.56783333333333,0.1853388790368636,2.668844865410898,1994-02-01,145.06666666666666,0.20732798114266704,2.8434357807194175,1994-02-01,-6.808333333333333,0.041666666666666664,0.6583333333333334,1994-02-01,111393.58333333333,228.08333333333334,2337.8333333333335,1994-02-01,52.625,0.1083333333333331,-0.9250000000000002,,,,,1994-02-01,124991.75,0.4581827089404376,4.3259952603193,1994-02-01,683.1666666666666,1.6596350705166778,13.195869443052302,3.833041233129511,2.6405041159832274,2.1810771603802936,0.8010967886850666,-0.391440328461217,-0.850867284064151,-0.05274525798384344,-0.054274320948766164,0.02112725925342618
1994-03-24,False,False,True,3.5,0.0,0,,1993-10-01,9663.916333333333,0.6721466586915223,2.0563553758893174,1993-10-01,9936.742220916667,0.6384085350492086,2.5822389889762523,1994-01-01,71.56783333333333,0.1853388790368636,2.668844865410898,1994-02-01,145.06666666666666,0.20732798114266704,2.8434357807194175,1994-02-01,-6.808333333333333,0.041666666666666664,0.6583333333333334,1994-02-01,111393.58333333333,228.08333333333334,2337.8333333333335,1994-02-01,52.625,0.1083333333333331,-0.9250000000000002,,,,,1994-02-01,124991.75,0.4581827089404376,4.3259952603193,1994-02-01,683.1666666666666,1.6596350705166778,13.195869443052302,3.828164094447438,2.6354879715770703,2.184190693152328,0.793441872225216,-0.3992342506451517,-0.850531529069894,-0.004877138682072957,-0.005016144406157164,0.003113532772034411
1994-04-18,False,False,True,3.75,0.25,1,,1993-10-01,9663.916333333333,0.6721466586915223,2.0563553758893174,1993-10-01,9936.742220916667,0.6384085350492086,2.5822389889762523,1994-02-01,71.70175,0.18741306706654204,2.630510892795807,1994-03-01,145.38333333333333,0.21840322276156657,2.8127998630156514,1994-03-01,-6.766666666666666,0.041666666666666664,0.6666666666666666,1994-03-01,111664.25,270.6666666666667,2472.75,1994-03-01,52.90833333333333,0.2833333333333332,-0.5500000000000002,,,,,1994-03-01,125824.75,0.6709045648222092,4.838864061116328,1994-03-01,695.25,2.4282395794915073,14.46467104670819,3.776622769525725,2.582209075104309,2.221696416512131,0.7071783250812812,-0.48723536934013534,-0.8477480279323133,-0.05154132492171293,-0.05327889647276107,0.03750572335980307
1994-05-17,False,False,False,4.25,0.5,1,,1994-01-01,9740.548583333331,0.7919849999834879,2.421449987221172,1994-01-01,10000.422849666666,0.6404733159544259,2.58029366483806,1994-03-01,71.84341666666667,0.19772304559126888,2.6054385904240953,1994-04-01,145.66666666666666,0.1949917737802608,2.746800737017681,1994-04-01,-6.708333333333333,0.05833333333333327,0.6999999999999998,1994-04-01,111938.41666666667,274.1666666666667,2598.8333333333335,1994-04-01,53.50833333333333,0.5999999999999996,0.24999999999999942,,,,,1994-04-01,126431.16666666667,0.4827135818493456,4.996731929183745,1994-04-01,694.5,0.4442423132022824,11.99199116675299,3.751911342611208,2.577076052920001,2.273820536506444,0.6220502315000968,-0.5527850581911098,-0.8560405746046671,-0.024711426914517,-0.005133022184308,0.05212411999431277
1994-07-06,False,False,False,4.25,0.0,0,,1994-01-01,9740.548583333331,0.7919849999834879,2.421449987221172,1994-01-01,10000.422849666666,0.6404733159544259,2.58029366483806,1994-05-01,72.104,0.17634154383782075,2.5109443121938573,1994-05-01,145.94166666666666,0.18879512636335927,2.669075732872679,1994-06-01,-6.55,0.07500000000000002,0.75,1994-06-01,112508.58333333333,290.75,2839.5833333333335,1994-06-01,54.85833333333333,0.7666666666666663,2.3083333333333322,,,,,1994-06-01,127500.0,0.47074971237244095,5.151036952701948,1994-06-01,697.25,0.12017128772055378,10.568889406956382,3.7140022799562953,2.589468612584833,2.4195310970011636,0.41053005773407303,-0.7140036096373888,-0.8839411252210585,-0.037909062654912784,0.012392559664831992,0.14571056049471975
1994-07-20,False,False,True,4.25,0.0,0,,1994-01-01,9740.548583333331,0.7919849999834879,2.421449987221172,1994-01-01,10000.422849666666,0.6404733159544259,2.58029366483806,1994-05-01,72.104,0.17634154383782075,2.5109443121938573,1994-06-01,146.24166666666667,0.20561498578647588,2.627154384741479,1994-06-01,-6.55,0.07500000000000002,0.75,1994-06-01,112508.58333333333,290.75,2839.5833333333335,1994-06-01,54.85833333333333,0.7666666666666663,2.3083333333333322,,,,,1994-06-01,127500.0,0.47074971237244095,5.151036952701948,1994-06-01,697.25,0.12017128772055378,10.568889406956382,3.685657054064224,2.5752078409422907,2.4629896571919896,0.3335737207308911,-0.7768754923910423,-0.8890936761413438,-0.028345225892071113,-0.014260771642542469,0.043458560190825946
1994-08-16,False,False,False,4.75,0.5,1,,1994-04-01,9822.663333333332,0.8399289196070595,2.8184737629040906,1994-04-01,10064.857172666667,0.6438779253554773,2.5851813732324866,1994-06-01,72.23875,0.18681222611215575,2.4595193726726454,1994-07-01,146.5666666666667,0.2222371626520611,2.614819955470504,1994-07-01,-6.483333333333333,0.06666666666666672,0.75,1994-07-01,112804.83333333333,296.25,2947.3333333333335,1994-07-01,55.550000000000004,0.6916666666666664,3.308333333333332,,,,,1994-07-01,127956.08333333333,0.3598134579150718,5.092991574492991,1994-07-01,695.0,0.1885825758091395,9.853235479169067,3.654758276959442,2.5887211138518653,2.5406501662555536,0.20892494362610883,-0.8571122194814682,-0.90518316707778,-0.03089877710478195,0.013513272909574603,0.07766050906356403
1994-09-27,False,False,False,4.75,0.0,0,,1994-04-01,9822.663333333332,0.8399289196070595,2.8184737629040906,1994-04-01,10064.857172666667,0.6438779253554773,2.5851813732324866,1994-07-01,72.37400000000001,0.18711447056438155,2.422942495314974,1994-08-01,146.91666666666666,0.23862884696174402,2.6197902384103995,1994-08-01,-6.416666666666667,0.06666666666666665,0.75,1994-08-01,113112.33333333333,307.5,3064.75,1994-08-01,56.15833333333333,0.6083333333333331,4.141666666666665,,,,,1994-08-01,128527.33333333333,0.4488197837428351,5.157615218223122,1994-08-01,695.9166666666666,0.6873589327563527,9.877429813916274,3.6554601757336873,2.675587827408771,2.701161825888684,0.005460175733687225,-0.9744121725912287,-0.9488381741113158,0.0007018987742450911,0.08686671355690567,0.1605116596331304
1994-11-15,False,False,False,5.5,0.75,1,,1994-07-01,9905.87475,0.8465304725008177,3.188420884734762,1994-07-01,10130.198268333334,0.6487407696800754,2.59642392796349,1994-09-01,72.63616666666667,0.18103472391479278,2.321961439219566,1994-10-01,147.59166666666667,0.2149960859539368,2.624716622423455,1994-10-01,-6.266666666666667,0.08333333333333333,0.7833333333333335,1994-10-01,113739.33333333333,310.4166666666667,3268.1666666666665,1994-10-01,57.34166666666666,0.5,4.974999999999999,,,,,1994-10-01,129783.58333333333,0.5165413769905415,5.431067100956707,1994-10-01,692.75,0.6278907269654823,7.3570416106188175,3.6363231552175326,2.7601376724834497,2.8909446269052603,-0.25187128922691193,-1.1280567719609946,-0.9972498175391844,-0.019137020516154735,0.08454984507467866,0.1897828010165763
1994-12-20,False,False,False,5.5,0.0,0,,1994-07-01,9905.87475,0.8465304725008177,3.188420884734762,1994-07-01,10130.198268333334,0.6487407696800754,2.59642392796349,1994-10-01,72.77183333333333,0.18675808303561103,2.2966745404816393,1994-11-01,147.90833333333333,0.21441378115476453,2.6128994250674222,1994-11-01,-6.183333333333333,0.08333333333333333,0.8000000000000002,1994-11-01,114063.08333333333,323.75,3365.9166666666665,1994-11-01,57.791666666666664,0.45000000000000046,5.408333333333332,,,,,1994-11-01,130349.66666666667,0.4391123914334327,5.449156039712837,1994-11-01,682.5,-0.9457179560182006,3.92045010113557,3.653305255977437,2.853322045911532,3.0835641931132702,-0.47794474402256304,-1.2779279540884685,-1.0476858068867299,0.016982100759904473,0.09318437342808217,0.1926195662080099
1994-12-30,False,False,True,5.5,0.0,0,,1994-07-01,9905.87475,0.8465304725008177,3.188420884734762,1994-07-01,10130.198268333334,0.6487407696800754,2.59642392796349,1994-10-01,72.77183333333333,0.18675808303561103,2.2966745404816393,1994-11-01,147.90833333333333,0.21441378115476453,2.6128994250674222,1994-11-01,-6.183333333333333,0.08333333333333333,0.8000000000000002,1994-11-01,114063.08333333333,323.75,3365.9166666666665,1994-11-01,57.791666666666664,0.45000000000000046,5.408333333333332,,,,,1994-11-01,130349.66666666667,0.4391123914334327,5.449156039712837,1994-11-01,682.5,-0.9457179560182006,3.92045010113557,3.6619344893829626,2.883723357222251,3.1380317741944403,-0.5387599550614817,-1.3169710872221936,-1.0626626702500046,0.008629233405525571,0.030401311310719326,0.05446758108117011
1995-01-13,False,False,True,5.5,0.0,0,,1994-07-01,9905.87475,0.8465304725008177,3.188420884734762,1994-07-01,10130.198268333334,0.6487407696800754,2.59642392796349,1994-11-01,72.90333333333332,0.18061764082327558,2.261794999536439,1994-12-01,148.225,0.21397941204160745,2.595102745289013,1994-12-01,-6.099999999999999,0.08333333333333333,0.8083333333333332,1994-12-01,114384.0,320.9166666666667,3451.9166666666665,1994-12-01,57.833333333333336,0.041666666666666664,5.333333333333333,,,,,1994-12-01,130874.91666666667,0.40556803991582185,5.466761470869582,1994-12-01,667.25,-1.6309893269031503,-0.034551793521496954,3.6686260539221847,2.9208958308287434,3.215094792042355,-0.629290612744482,-1.3770208358379226,-1.0828218746243117,0.006691564539222039,0.03717247360649223,0.07706301784791458
1995-02-01,False,False,False,6.0,0.5,1,,1994-10-01,9996.275333333333,0.9129492870383182,3.43419888614893,1994-10-01,10196.503222416666,0.6540713895239922,2.6123952033498,1994-12-01,73.03425,0.17974665453748218,2.238028248779621,1994-12-01,148.225,0.21397941204160745,2.595102745289013,1994-12-01,-6.099999999999999,0.08333333333333333,0.8083333333333332,1994-12-01,114384.0,320.9166666666667,3451.9166666666665,1994-12-01,57.833333333333336,0.041666666666666664,5.333333333333333,,,,,1994-12-01,130874.91666666667,0.40556803991582185,5.466761470869582,1994-12-01,667.25,-1.6309893269031503,-0.034551793521496954,3.674783956102034,2.9633465878270284,3.319699400714834,-0.7536882661201887,-1.4651256343951937,-1.1087728215073878,0.0061579021798494615,0.042450756998285044,0.10460460867247923
1995-03-10,False,False,True,6.0,0.0,0,,1994-10-01,9996.275333333333,0.9129492870383182,3.43419888614893,1994-10-01,10196.503222416666,0.6540713895239922,2.6123952033498,1995-01-01,73.17566666666667,0.19385322577133238,2.246729285161683,1995-01-01,148.57500000000002,0.23618682931897841,2.6300888290367057,1995-02-01,-5.916666666666665,0.09999999999999994,0.8916666666666666,1995-02-01,115035.83333333333,326.3333333333333,3642.25,1995-02-01,57.833333333333336,-0.11666666666666654,5.208333333333333,,,,,1995-02-01,131763.25,0.2138660681549498,5.4332417223150005,1995-02-01,657.25,-1.4839276235890313,-2.936008681596531,3.718864767425431,3.076349857566643,3.5429919658094478,-0.9922463436856799,-1.6347612535444682,-1.1681191453016635,0.04408081132339703,0.11300326973961461,0.2232925650946136
1995-03-28,False,False,False,6.0,0.0,0,,1994-10-01,9996.275333333333,0.9129492870383182,3.43419888614893,1994-10-01,10196.503222416666,0.6540713895239922,2.6123952033498,1995-01-01,73.17566666666667,0.19385322577133238,2.246729285161683,1995-02-01,148.925,0.23555099024984846,2.6590273635893173,1995-02-01,-5.916666666666665,0.09999999999999994,0.8916666666666666,1995-02-01,115035.83333333333,326.3333333333333,3642.25,1995-02-01,57.833333333333336,-0.11666666666666654,5.208333333333333,,,,,1995-02-01,131763.25,0.2138660681549498,5.4332417223150005,1995-02-01,657.25,-1.4839276235890313,-2.936008681596531,3.7601197079927875,3.1511346427689153,3.6421561924735517,-1.080852514229435,-1.689837579453307,-1.198816029748671,0.041254940567356346,0.07478478520227227,0.09916422666410396
1995-04-28,False,False,True,6.0,0.0,0,,1994-10-01,9996.275333333333,0.9129492870383182,3.43419888614893,1994-10-01,10196.503222416666,0.6540713895239922,2.6123952033498,1995-02-01,73.31416666666668,0.18949189780214074,2.248859354103294,1995-03-01,149.26666666666665,0.22939614472630587,2.6703140381657495,1995-03-01,-5.825,0.09166666666666663,0.9416666666666668,1995-03-01,115341.25,305.4166666666667,3677.0,1995-03-01,57.43333333333334,-0.39999999999999974,4.5249999999999995,,,,,1995-03-01,131946.66666666666,0.1425644002420227,4.881299373669893,1995-03-01,646.3333333333334,-1.3752066498941609,-6.4046080699213315,3.8197652011555547,3.267285306035883,3.7988655374279503,-1.2260681321777789,-1.7785480272974499,-1.2469677959053826,0.05964549316276724,0.11615066326696777,0.1567093449543986
1995-05-23,False,False,False,6.0,0.0,0,,1995-01-01,10080.3835,0.8427579940982207,3.486071402854725,1995-01-01,10263.790222000001,0.6594880427296465,2.6317830515321594,1995-03-01,73.44725,0.18153347338743442,2.2323545621491943,1995-04-01,149.65,0.2567998473509482,2.7336977887452605,1995-04-01,-5.7749999999999995,0.050000000000000044,0.9333333333333335,1995-04-01,115631.5,290.25,3693.0833333333335,1995-04-01,56.94166666666667,-0.49166666666666653,3.4333333333333336,,,,,1995-04-01,132133.5,0.1451942029979873,4.531436929924554,1995-04-01,640.4166666666666,-0.6940005846519511,-7.152627689567364,3.82617138874102,3.2995116370801187,3.9138579766602044,-1.3606341668145359,-1.8872939184754367,-1.2729475788953515,0.006406187585465073,0.03222633104423567,0.1149924392322541
1995-07-06,False,False,False,5.75,-0.25,-1,,1995-01-01,10080.3835,0.8427579940982207,3.486071402854725,1995-01-01,10263.790222000001,0.6594880427296465,2.6317830515321594,1995-05-01,73.721,0.18400387596943446,2.242573349570907,1995-05-01,150.03333333333333,0.2562851899069413,2.802877443493452,1995-06-01,-5.691666666666666,0.041666666666666664,0.8583333333333334,1995-06-01,116146.16666666667,254.0,3637.5833333333335,1995-06-01,54.90833333333333,-1.075,0.05000000000000071,,,,,1995-06-01,132823.08333333334,0.2707897205708186,4.196912461440904,1995-06-01,647.6666666666666,1.504011235974347,-6.418956673212893,3.8735907209029885,3.3907812177069965,4.081973095121728,-1.527103723541456,-2.009913226737448,-1.3187213493227163,0.0474193321619687,0.09126958062687773,0.1681151184615235
1995-08-22,False,False,False,5.75,0.0,0,,1995-04-01,10158.4975,0.777256954919348,3.4221281147109406,1995-04-01,10332.065133666667,0.6648302176460475,2.6531472819198276,1995-06-01,73.84833333333334,0.17274984377534316,2.2282374915442804,1995-07-01,150.75833333333333,0.23288681931631816,2.8594624931276935,1995-07-01,-5.658333333333334,0.03333333333333329,0.8249999999999998,1995-07-01,116377.0,230.83333333333334,3572.1666666666665,1995-07-01,54.25833333333333,-0.6499999999999998,-1.2916666666666654,,,,,1995-07-01,133134.0,0.23802622323056588,4.0704349399694975,1995-07-01,659.0833333333334,1.8698468366925063,-4.257504670814228,3.87564697306473,3.402441024812999,4.23369634627805,-1.7056030269352698,-2.178808975187001,-1.3475536537219501,0.002056252161741323,0.01165980710600234,0.15172325115632201
1995-09-26,False,False,False,5.75,0.0,0,,1995-04-01,10158.4975,0.777256954919348,3.4221281147109406,1995-04-01,10332.065133666667,0.6648302176460475,2.6531472819198276,1995-07-01,73.97266666666667,0.16836542044001465,2.209126434594297,1995-08-01,151.08333333333334,0.21557679681328987,2.8358705913145013,1995-08-01,-5.633333333333334,0.024999999999999984,0.7833333333333332,1995-08-01,116605.16666666667,228.16666666666666,3492.8333333333335,1995-08-01,53.35,-0.9083333333333332,-2.808333333333332,,,,,1995-08-01,133418.66666666666,0.2165311407600736,3.828920207852988,1995-08-01,662.8333333333334,0.8011291868583337,-3.8279771923999095,3.8276418267356953,3.3375645947779673,4.326066699672193,-1.8508303954865264,-2.340907627444255,-1.3524055225500287,-0.04800514632903452,-0.06487643003503152,0.09237035339414312
