"","ds","y","bus_conf","cpi","con_cred","con_exp","real_gdp","gov_con_exp"
"554",2015-02-01,-0.137703214480237,-0.00227796812244916,0.00252823550407491,0.678385415250163,0.00433335270336443,0.00225537728727421,0.00282955450997879
"555",2015-03-01,-0.135088937497739,-0.00156436438831058,0.00268671390310873,6.34804108981284,0.00450476513229137,0.00225030200723753,0.00282157072181777
"556",2015-04-01,-0.18017281516301,-0.000424931066459726,0.00104139326565692,-0.538331030569372,0.00357942202619976,0.00224524951774119,0.00281363186053785
"557",2015-05-01,-0.185833357668384,0.000642996065204604,0.00328690596242208,-0.694550497470549,0.00559185982634092,0.00120868128406126,0.00150092426075243
"558",2015-06-01,-0.189468031659123,-8.9045857113891e-05,0.00276028057242162,5.32467548965481,0.00336744261894073,0.0012072221372641,0.00149867486329103
"559",2015-07-01,-0.188051262662216,-0.00144062878099853,0.00158380735525169,-0.729792105535923,0.00490012839474074,0.00120576650924176,0.00149643219797446
"560",2015-08-01,-0.186551262662216,-0.00214094145935449,-4.20109816708093e-06,-0.674351399552146,0.00281414512255274,0.00053454127728636,0.00120054165823502
"561",2015-09-01,-0.194653703413885,-0.00232031839818343,-0.00225265054863618,14.4179491262887,0,0.000534255695564756,0.00119910208622809
"562",2015-10-01,-0.187583665811758,-0.00210630579145738,0.0009885039098485,-0.90630654982191,0.000677370190873106,0.000533970418821417,0.00119766596247706
"563",2015-11-01,-0.192523770714776,-0.00169297457524176,0.00119319208291841,0.381328098488796,0.00298163474168578,0.00188804477986904,0.00308163239058024
"564",2015-12-01,-0.195353703413885,-0.0005992059837615,-0.00107671148758627,2.82271079175922,0.00290046037778291,0.00188448678442721,0.00307216510707709
"565",2016-01-01,-0.0244940659359919,0.000950983215136131,-0.000458653829969909,-0.664990410046553,0.00189066205216948,0.001880942173764,0.00306275581552895
"566",2016-02-01,-0.020197361759208,0.00237282538496515,-0.00133144571409299,-0.169536550402952,0.00586118663041724,0.00103972778696804,-0.000532901404957653
"567",2016-03-01,-0.0248835274690865,0.00261941722745176,0.00312499999999999,8.57145236924285,-0.000763158522334217,0.00103864787591035,-0.000533185540281256
"568",2016-04-01,0.00249182500555745,0.00138384437291202,0.00381602731472173,-0.85344754552631,0.00634064456590044,0.00103757020582007,-0.000533469978756917
"569",2016-05-01,0.0049397754505438,0.00119625818627109,0.00235852010168768,-0.329683582746064,0.00369187471342514,0.0018146535143726,0.0015532921859267
"570",2016-06-01,0.0090931070792348,0.000826221985926556,0.00276827268110339,1.19536547440126,0.00637203550696674,0.00181136651177205,0.0015508832111566
"571",2016-07-01,0.0866493357108079,-0.000963399161260712,-0.000503954585778523,-0.467829931483665,0.00134616889723738,0.00180809139556759,0.00154848169689026
"572",2016-08-01,0.087361408608194,-0.00173310277570881,0.00184580847658437,0.744470741851037,0.00326710540713759,0.00209766115593735,0.000870077926922397
"573",2016-09-01,0.0879749138283443,0.000512028397078717,0.00261634656848111,0.0291738718917265,0.00445621688999687,0.00209327018438854,0.000869321549430646
"574",2016-10-01,0.259623109756439,0.00187829031755335,0.00233721214026593,-0.745020646597256,0.00228802779759874,0.00208889755741315,0.000868566485870526
"575",2016-11-01,0.243860912265232,0.00295654278077811,0.00117755943576308,6.879114090783,0.00271615064963182,0.00188556327762202,3.08349133577579e-05
"576",2016-12-01,0.240360912265232,0.00341102729419731,0.00251816499544583,-0.740692738718713,0.00773279414715478,0.00188201461997251,3.08339625949561e-05
"577",2017-01-01,0.243941794562545,0.00303408427084622,0.00403497249815287,-0.474047239329912,0.00491652626742223,0.00187847929447682,3.08330118943267e-05
"578",2017-02-01,0.247029113152252,0.00174151063154542,0.00103332895945417,0.269093577542528,0.00142506591882441,0.00142314667700072,0.00128079761275268
"579",2017-03-01,0.233036782608987,-0.000541788139007292,-0.000434843251314879,-0.0222008006049449,0.00423106484335167,0.00142112420880536,0.00127915926861499
"580",2017-04-01,0.135006086834584,-0.00164991243537011,0.00207963188878067,-0.660007919704924,0.00194748607585349,0.0014191074808152,0.00127752511053214
"581",2017-05-01,0.133634109599371,-2.88246022950028e-05,-0.000839926414251758,0.429099301726146,0.000264706327237629,0.00242944538618262,0.000166507994958653
"582",2017-06-01,0.134734109599371,0.00186712461816701,0.000610110638855452,1.52587236317555,0.00379564030637303,0.00242355748563083,0.000166480274665037
"583",2017-07-01,0.103625030131969,0.00186067974720897,0.000253807106599033,-0.441381249086361,0.001913241286843,0.00241769805541625,0.000166452563596708
"584",2017-08-01,0.0980492162741773,0.00270988257833871,0.0037723537448258,-0.830926866495166,0.0032478028463383,0.00318559108958305,0.00233467903025608
"585",2017-09-01,0.100815179047249,0.00180201849730584,0.00545931673365743,5.06230429615314,0.00917231818352127,0.00317547532368678,0.00232924100013654
"586",2017-10-01,0.0872639745607627,-0.000338239282104398,0.000429746571149503,3.38065968718738,0.00271777469202261,0.0031654235991585,0.00232382824411625
"587",2017-11-01,0.0820898527925662,-0.000339340515383322,0.00291456798906925,0.81985424198513,0.00667974969452367,0.00310559716662251,0.00120374746526486
"588",2017-12-01,0.0842240376448016,0.000617139724968658,0.00144508670520232,-0.896591461059074,0.00715037112780181,0.00309598229278629,0.00120230019944745
"589",2018-01-01,0.196953650332533,0.000523210442925727,0.00396026069370907,-0.371667457913789,0.00186985515926641,0.0030864267701578,0.00120085640954981
"590",2018-02-01,0.188394444443923,0.000251196136899018,0.00232250300842361,0.577867597437117,0.00159661721284587,0.00222876003825689,0.00238426857100227
"591",2018-03-01,0.190031910032607,-0.00124867217621082,0.000869680222189207,-0.653480188346287,0.00534268910499036,0.00222380371340747,0.00237859735608326
"592",2018-04-01,0.242529113152252,-0.00131549708901828,0.00302866846468888,0.64217786015017,0.00463371899390386,0.0022188693834333,0.00237295305621754
"593",2018-05-01,0.235460912265232,0.000471855031919407,0.00203759380507682,5.80932040194671,0.0056140907190938,0.0017506520228141,0.0020839162587083
"594",2018-06-01,0.233186453651261,0.00116544485582304,0.0014572848314964,-0.997736244996343,0.00260862710248899,0.00174759259630042,0.00207958258275265
"595",2018-07-01,0.261904443084277,0.000626699157799043,0.000767868865503638,68.4995590807235,0.00416008463127482,0.00174454384439926,0.00207526689386883
"596",2018-08-01,0.255852035125343,0.0010414421118635,0.0015492482173715,0.832053235960153,0.00383676316707371,0.00109440476498035,-0.000745203981113773
"597",2018-09-01,0.250229813100515,-0.000920228776361772,0.00177648770932211,-0.490497090465079,0.00043255662237085,0.00109320835255522,-0.000745759724229189
"598",2018-10-01,0.0327159387145588,-0.00218612472364878,0.00283116975551508,1.11507071687767,0.00606026239872981,0.0010920145531248,-0.000746316296864946
"599",2018-11-01,0.0317461808463811,-0.00224546305624445,-0.000304562102981537,2.16049382716049,0.00393833927489484,0.00241707519833056,0.00204351228571142
"600",2018-12-01,0.0333778118644982,-0.00331332628370287,-0.00130300641997999,-0.769492351397819,-0.00834403531302419,0.0024112470329356,0.00203934485943624
"601",2019-01-01,0.0307810244306211,-0.00159615728862102,-0.000205988726078539,0.101655894984013,0.00657429161830914,0.00240544690621469,0.00203519439620936
"602",2019-02-01,0.038687086851492,-0.00174239458213919,0.0020872122671157,-0.0511619666167572,0.000871784416150545,0.00123572055611443,0.00411283675614738
"603",2019-03-01,0.0372461808463811,-0.00139566157750657,0.00463511274970783,-0.554064315151307,0.00940566587759295,0.00123419543543934,0.00409599061539145
"604",2019-04-01,-0.00103423205459675,-0.00234889899734307,0.00461762609369982,2.29901567362774,0.00509394572025057,0.00123267407472794,0.00407928191495022
"605",2019-05-01,0.00272179419659337,-0.00216297555849644,0.000176214213830137,-0.192331120384,0.00344798936523749,0.00212304915668549,0.00176289087438852
"606",2019-06-01,0.00356576794540324,-0.00195292967565508,0.000203583858932016,0.105176674728866,0.00433312633685223,0.00211855136799532,0.00175978855919645
"607",2019-07-01,-0.0868958846718163,-0.0023435730884622,0.00196151216176617,1.77028905552411,0.00385413374737231,0.00211407259660357,0.00175669714366133
"608",2019-08-01,-0.0825958846718163,-0.00295584045224565,0.000753558906441498,-0.952960657523666,0.00266905741210932,0.00195410616712355,0.0019837950718069
"609",2019-09-01,-0.0877933970927162,-0.00224327551002546,0.00161383375173462,2.59230172257852,0.0015220907930571,0.00195029508348377,0.00197986742057821
"610",2019-10-01,0.201331910032607,-0.000716370016654965,0.00332184609168302,-0.123212816279489,0.00376877572717604,0.00194649883636777,0.00197595529107297
"611",2019-11-01,0.191730406509081,0.000234111918250192,0.00233343282077908,-0.908408180163646,0.00164986251145738,-0.00420884868405502,0.00103841444291763
"612",2019-12-01,0.191230406509081,0.00113293814962466,0.000828805242386799,169.240498482006,0.00294859280950055,-0.0042266379636865,0.00103733725693078
"613",2020-01-01,-0.511683766169196,0.00179263828458951,0.00187098694561395,-0.989059376849835,0.00569061184214981,-0.00424457825929692,0.00103626230343568
"614",2020-02-01,-0.529885906130728,-0.00124680190612458,0.000529317219423239,10.362939842816,-0.000208326333120512,-0.0299537225623341,0.00207844401159596
"615",2020-03-01,-0.545975237877818,-0.00443334149680101,-0.00323657210191146,0.622065162081176,-0.0671421081640609,-0.0308786531725633,0.00207413304219539
"616",2020-04-01,-0.46075406967721,-0.00483640877653743,-0.00701427054708956,150.724766069035,-0.127276002449833,-0.0318625250322304,0.00206983991883058
"617",2020-05-01,-0.474473968623472,0.00257387074129582,-0.000976783802580272,-0.996985169634411,0.0869626241527068,0.0249291369713101,-0.00410926128881728
"618",2020-06-01,-0.496867406679316,0.00917509326981754,0.00520829284598213,2.38901083460665,0.0645024078265757,0.0243227907882317,-0.00412621699257421
"619",2020-07-01,-0.0474008586333416,0.00788432694038364,0.0051120632318139,-0.811205843064161,0.0149915088550512,0.0237452402767635,-0.00414331320191341
"620",2020-08-01,-0.0430722485316354,0.00512033839796186,0.00349503489254805,-0.52679597744279,0.0121267935351888,0.00354734809447943,-0.000685660999145576
"621",2020-09-01,-0.0503075114358718,0.00304084310499228,0.00245244071666612,4.87640988474453,0.012884449754119,0.00353480889687496,-0.000686131452719896
"622",2020-10-01,-0.161491573561265,0.00289063643447968,0.00120171080618281,-0.999999989333557,0.00304470365570153,0.00352235803436241,-0.000686602552326665
"623",2020-11-01,-0.163320902152441,0.00149795647927883,0.00178210763930153,14586593.1776,-0.00644693753375591,0.00517793591213156,0.00467630156859555
"624",2020-12-01,-0.17007281516301,0.00191886937496301,0.00242009481572098,0.0799615597855692,-0.00562176593636454,0.0051512630024384,0.00465453555667072
"625",2021-01-01,-0.00959933977995061,0.00151446714669082,0.0025588126499155,-0.99946083370612,0.0325234757215713,0.00512486348279229,0.00463297122735984
"626",2021-02-01,-0.014997361759208,0.00271549786744607,0.00353395829929209,21464.4293712098,-0.00985852249499031,0,0
"627",2021-03-01,-0.0136973582392079,0.00225894545337043,0.00616330492120261,-0.191086905289572,0.0501759848382293,0,0
