date,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
1990-12-07,False,False,True,7.25,-0.25,-1,,1990-07-01,9398.499,0.06652292405728502,,1990-07-01,9473.370622,0.6785818568823222,,1990-10-01,66.004,0.33900366367187934,,1990-10-01,133.4,0.6792452830188722,,1990-11-01,-6.2,-0.2999999999999998,,1990-11-01,109214.0,-153.0,,1990-11-01,41.3,-1.9000000000000057,,,,,,,,,,1990-11-01,493.0,6.021505376344086,,,,,,,,,,
1990-12-18,False,False,False,7.0,-0.25,-1,,1990-07-01,9398.499,0.06652292405728502,,1990-07-01,9473.370622,0.6785818568823222,,1990-10-01,66.004,0.33900366367187934,,1990-11-01,133.7,0.22488755622187626,,1990-11-01,-6.2,-0.2999999999999998,,1990-11-01,109214.0,-153.0,,1990-11-01,41.3,-1.9000000000000057,,,,,,,,,,1990-11-01,493.0,6.021505376344086,,,,,,,,,,
1991-01-09,False,False,True,6.75,-0.25,-1,,1990-07-01,9398.499,0.06652292405728502,,1990-07-01,9473.370622,0.6785818568823222,,1990-11-01,66.083,0.1196897157747917,,1990-11-01,133.7,0.22488755622187626,,1990-12-01,-6.3,-0.09999999999999964,,1990-12-01,109166.0,-48.0,,1990-12-01,40.8,-0.5,,,,,,,,,,1990-12-01,464.0,-5.88235294117647,,,,,,,,,,
1991-02-01,False,False,True,6.25,-0.5,-1,,1990-10-01,9312.937,-0.9103794127126034,,1990-10-01,9535.845016,0.6594737659151085,,1990-12-01,66.176,0.14073210961972601,,1990-12-01,134.2,0.3739715781600599,,1990-12-01,-6.3,-0.09999999999999964,,1990-12-01,109166.0,-48.0,,1990-12-01,40.8,-0.5,,,,,,,,,,1990-12-01,464.0,-5.88235294117647,,,,,,,,,,
1991-02-06,False,False,False,6.25,0.0,0,,1990-10-01,9312.937,-0.9103794127126034,,1990-10-01,9535.845016,0.6594737659151085,,1990-12-01,66.176,0.14073210961972601,,1990-12-01,134.2,0.3739715781600599,,1991-01-01,-6.4,-0.10000000000000053,-1.0,1991-01-01,109055.0,-111.0,-144.0,1991-01-01,39.2,-1.5999999999999943,-8.0,,,,,,,,,1991-01-01,401.0,-13.577586206896552,-35.32258064516129,,,,,,,,,
1991-03-26,False,False,False,6.0,0.0,0,,1990-10-01,9312.937,-0.9103794127126034,,1990-10-01,9535.845016,0.6594737659151085,,1991-01-01,66.506,0.49867021276595486,4.149962415434725,1991-02-01,134.8,0.07423904974018021,5.312500000000009,1991-02-01,-6.6,-0.1999999999999993,-1.2999999999999998,1991-02-01,108734.0,-321.0,-701.0,1991-02-01,39.4,0.19999999999999574,-9.700000000000003,,,,,,,,,1991-02-01,482.0,20.199501246882793,-18.44331641285956,6.04227617840389,4.859608733655692,4.371058689951646,0.042276178403890086,-1.1403912663443077,-1.6289413100483543,,,
1991-04-12,False,False,True,6.0,0.0,0,,1990-10-01,9312.937,-0.9103794127126034,,1990-10-01,9535.845016,0.6594737659151085,,1991-02-01,66.689,0.2751631431750409,3.931988903780813,1991-03-01,134.8,0.0,4.821150855365488,1991-03-01,-6.8,-0.20000000000000018,-1.5999999999999996,1991-03-01,108574.0,-160.0,-1070.0,1991-03-01,40.7,1.3000000000000043,-9.199999999999996,,,,,,,,,1991-03-01,507.0,5.186721991701245,-11.67247386759582,5.715315910923021,4.532648466174823,4.4201027300737765,-0.28468408907697906,-1.4673515338251768,-1.5798972699262235,-0.32696026748086915,-0.32696026748086915,0.049044040122130816
1991-04-30,False,False,True,5.75,-0.25,-1,,1991-01-01,9269.367,-0.4678438176914513,-0.9501950623666408,1991-01-01,9597.373675,0.6452355181608315,2.7077958468967407,1991-02-01,66.689,0.2751631431750409,3.931988903780813,1991-03-01,134.8,0.0,4.821150855365488,1991-03-01,-6.8,-0.20000000000000018,-1.5999999999999996,1991-03-01,108574.0,-160.0,-1070.0,1991-03-01,40.7,1.3000000000000043,-9.199999999999996,,,,,,,,,1991-03-01,507.0,5.186721991701245,-11.67247386759582,5.715315910923021,4.532648466174823,4.4201027300737765,-0.28468408907697906,-1.4673515338251768,-1.5798972699262235,0.0,0.0,0.0
1991-05-01,False,False,True,5.75,0.0,0,,1991-01-01,9269.367,-0.4678438176914513,-0.9501950623666408,1991-01-01,9597.373675,0.6452355181608315,2.7077958468967407,1991-03-01,66.828,0.20843017589109153,3.651084157955143,1991-03-01,134.8,0.0,4.821150855365488,1991-03-01,-6.8,-0.20000000000000018,-1.5999999999999996,1991-03-01,108574.0,-160.0,-1070.0,1991-03-01,40.7,1.3000000000000043,-9.199999999999996,,,,,,,,,1991-03-01,507.0,5.186721991701245,-11.67247386759582,5.159263702284097,3.420544048896975,4.374418392665454,-0.5907362977159032,-2.329455951103025,-1.3755816073345457,-0.5560522086389241,-1.1121044172778483,-0.04568433740832223
1991-05-14,False,False,False,5.75,0.0,0,,1991-01-01,9269.367,-0.4678438176914513,-0.9501950623666408,1991-01-01,9597.373675,0.6452355181608315,2.7077958468967407,1991-03-01,66.828,0.20843017589109153,3.651084157955143,1991-04-01,135.1,0.22255192878337013,4.809930178432885,1991-04-01,-6.7,0.09999999999999964,-1.2999999999999998,1991-04-01,108364.0,-210.0,-1322.0,1991-04-01,42.8,2.0999999999999943,-7.200000000000003,,,,,,,,,1991-04-01,508.0,0.19723865877712032,-6.273062730627306,4.737906583545593,2.999186930158471,4.437621960476229,-1.012093416454407,-2.750813069841529,-1.3123780395237707,-0.4213571187385039,-0.4213571187385039,0.06320356781077496
1991-06-10,False,False,True,5.75,0.0,0,,1991-01-01,9269.367,-0.4678438176914513,-0.9501950623666408,1991-01-01,9597.373675,0.6452355181608315,2.7077958468967407,1991-04-01,66.961,0.1990183755312078,3.549005659852166,1991-04-01,135.1,0.22255192878337013,4.809930178432885,1991-05-01,-6.9,-0.20000000000000018,-1.5,1991-05-01,108249.0,-115.0,-1590.0,1991-05-01,44.5,1.7000000000000028,-5.0,,,,,,,,,1991-05-01,517.0,1.7716535433070866,-3.1835205992509366,4.584788836391127,2.846069183004005,4.460589622549399,-1.1652111636088733,-2.903930816995995,-1.2894103774506007,-0.15311774715446624,-0.15311774715446624,0.022967662073170025
1991-06-24,False,False,True,5.75,0.0,0,,1991-01-01,9269.367,-0.4678438176914513,-0.9501950623666408,1991-01-01,9597.373675,0.6452355181608315,2.7077958468967407,1991-04-01,66.961,0.1990183755312078,3.549005659852166,1991-05-01,135.6,0.3700962250185048,5.034856700232378,1991-05-01,-6.9,-0.20000000000000018,-1.5,1991-05-01,108249.0,-115.0,-1590.0,1991-05-01,44.5,1.7000000000000028,-5.0,,,,,,,,,1991-05-01,517.0,1.7716535433070866,-3.1835205992509366,4.584788836391127,2.846069183004005,4.460589622549399,-1.1652111636088733,-2.903930816995995,-1.2894103774506007,0.0,0.0,0.0
1991-07-03,False,False,False,5.75,0.0,0,,1991-01-01,9269.367,-0.4678438176914513,-0.9501950623666408,1991-01-01,9597.373675,0.6452355181608315,2.7077958468967407,1991-05-01,67.229,0.4002329714311326,3.6460902812037412,1991-05-01,135.6,0.3700962250185048,5.034856700232378,1991-05-01,-6.9,-0.20000000000000018,-1.5,1991-05-01,108249.0,-115.0,-1590.0,1991-05-01,44.5,1.7000000000000028,-5.0,,,,,,,,,1991-05-01,517.0,1.7716535433070866,-3.1835205992509366,4.73041576841849,2.9916961150313686,4.438745582745295,-1.0195842315815096,-2.7583038849686314,-1.3112544172547054,0.14562693202736376,0.14562693202736376,-0.021844039804104654
1991-08-05,False,False,True,5.5,-0.25,-1,,1991-04-01,9341.642,0.7797188308543576,-0.5388378142790304,1991-04-01,9657.797384,0.6295858747002343,2.6385838029158304,1991-06-01,67.374,0.21568073301699567,3.467657718533072,1991-06-01,136.0,0.29498525073746734,4.69591993841416,1991-07-01,-6.8,0.10000000000000053,-1.2999999999999998,1991-07-01,108292.0,-42.0,-1532.0,1991-07-01,50.6,0.30000000000000426,4.0,,,,,,,,,1991-07-01,511.0,-0.9689922480620154,-5.719557195571956,4.53730815982386,2.8731297418481123,4.456530538722784,-1.2126918401761397,-2.8768702581518877,-1.2934694612772164,-0.19310760859463016,-0.11856637318325625,0.01778495597748897
1991-08-20,False,False,False,5.5,0.0,0,,1991-04-01,9341.642,0.7797188308543576,-0.5388378142790304,1991-04-01,9657.797384,0.6295858747002343,2.6385838029158304,1991-06-01,67.374,0.21568073301699567,3.467657718533072,1991-07-01,136.2,0.14705882352940342,4.3678160919540145,1991-07-01,-6.8,0.10000000000000053,-1.2999999999999998,1991-07-01,108292.0,-42.0,-1532.0,1991-07-01,50.6,0.30000000000000426,4.0,,,,,,,,,1991-07-01,511.0,-0.9689922480620154,-5.719557195571956,4.53730815982386,2.8731297418481123,4.244030538722783,-0.9626918401761397,-2.6268702581518877,-1.2559694612772168,0.0,0.0,-0.21250000000000036
1991-09-13,False,False,True,5.25,-0.25,-1,,1991-04-01,9341.642,0.7797188308543576,-0.5388378142790304,1991-04-01,9657.797384,0.6295858747002343,2.6385838029158304,1991-07-01,67.579,0.30427167750170436,3.5217524509803804,1991-08-01,136.6,0.2936857562408265,3.7993920972644375,1991-08-01,-6.9,-0.10000000000000053,-1.2000000000000002,1991-08-01,108310.0,18.0,-1306.0,1991-08-01,52.9,2.299999999999997,6.799999999999997,,,,,,,,,1991-08-01,526.0,2.935420743639922,-0.3787878787878788,4.618450258494823,2.954271840519075,4.231859223922139,-0.881549741505177,-2.545728159480925,-1.2681407760778614,0.08114209867096278,0.08114209867096278,-0.012171314800644595
1991-10-01,False,False,False,5.25,0.0,0,,1991-04-01,9341.642,0.7797188308543576,-0.5388378142790304,1991-04-01,9657.797384,0.6295858747002343,2.6385838029158304,1991-08-01,67.765,0.27523343050356924,3.3759458140102416,1991-08-01,136.6,0.2936857562408265,3.7993920972644375,1991-08-01,-6.9,-0.10000000000000053,-1.2000000000000002,1991-08-01,108310.0,18.0,-1306.0,1991-08-01,52.9,2.299999999999997,6.799999999999997,,,,,,,,,1991-08-01,526.0,2.935420743639922,-0.3787878787878788,4.618450258494823,2.954271840519075,4.019359223922138,-0.631549741505177,-2.295728159480925,-1.2306407760778617,0.0,0.0,-0.21250000000000036
1991-10-30,False,False,True,5.0,-0.25,-1,,1991-04-01,9341.642,0.7797188308543576,-0.5388378142790304,1991-04-01,9657.797384,0.6295858747002343,2.6385838029158304,1991-08-01,67.765,0.27523343050356924,3.3759458140102416,1991-09-01,137.0,0.2928257686676469,3.3962264150943398,1991-09-01,-6.9,0.0,-1.0,1991-09-01,108336.0,26.0,-1182.0,1991-09-01,54.9,2.0,10.399999999999999,,,,,,,,,1991-09-01,487.0,-7.41444866920152,-1.8145161290322582,4.399740303039615,2.735561885063867,4.0521657172404195,-0.8502596969603848,-2.514438114936133,-1.1978342827595805,-0.21870995545520788,-0.21870995545520788,0.03280649331828123
1991-11-05,False,False,False,4.75,-0.25,-1,,1991-07-01,9388.845,0.5052966063139598,-0.10271852984184443,1991-07-01,9717.681142,0.620056060600411,2.5789186314809323,1991-09-01,68.036,0.39991145871762823,3.428041531749282,1991-09-01,137.0,0.2928257686676469,3.3962264150943398,1991-10-01,-7.0,-0.09999999999999964,-1.0999999999999996,1991-10-01,108357.0,21.0,-1010.0,1991-10-01,53.1,-1.7999999999999972,9.899999999999999,,,,,,,,,1991-10-01,524.0,7.597535934291582,12.688172043010754,4.420825201953497,2.6995881062830724,3.845061784057539,-0.5791747980465027,-2.3004118937169276,-1.1549382159424608,0.0210848989138821,-0.035973778780794774,-0.20710393318288034
1991-12-02,False,False,True,4.75,0.0,0,,1991-07-01,9388.845,0.5052966063139598,-0.10271852984184443,1991-07-01,9717.681142,0.620056060600411,2.5789186314809323,1991-10-01,68.186,0.22047151508026,3.3058602508938884,1991-10-01,137.2,0.14598540145984573,2.8485757121439153,1991-10-01,-7.0,-0.09999999999999964,-1.0999999999999996,1991-10-01,108357.0,21.0,-1010.0,1991-10-01,53.1,-1.7999999999999972,9.899999999999999,,,,,,,,,1991-10-01,524.0,7.597535934291582,12.688172043010754,4.237553280670407,2.516316184999982,3.6600525722500024,-0.512446719329593,-2.233683815000018,-1.0899474277499976,-0.18327192128309022,-0.18327192128309022,-0.18500921180753682
1991-12-17,False,False,False,4.0,-0.5,-1,,1991-07-01,9388.845,0.5052966063139598,-0.10271852984184443,1991-07-01,9717.681142,0.620056060600411,2.5789186314809323,1991-10-01,68.186,0.22047151508026,3.3058602508938884,1991-11-01,137.8,0.43731778425657636,3.0665669409125083,1991-11-01,-7.0,0.0,-0.7999999999999998,1991-11-01,108296.0,-61.0,-918.0,1991-11-01,49.5,-3.6000000000000014,8.200000000000003,,,,,,,,,1991-11-01,575.0,9.732824427480915,16.63286004056795,4.237553280670407,2.516316184999982,3.4475525722500024,-0.26244671932959296,-1.9836838150000178,-1.0524474277499976,0.0,0.0,-0.2124999999999999
1992-01-09,False,False,True,4.0,0.0,0,,1991-07-01,9388.845,0.5052966063139598,-0.10271852984184443,1991-07-01,9717.681142,0.620056060600411,2.5789186314809323,1991-11-01,68.313,0.18625524301175508,3.374544133892233,1991-11-01,137.8,0.43731778425657636,3.0665669409125083,1991-12-01,-7.3,-0.2999999999999998,-1.0,1991-12-01,108328.0,32.0,-838.0,1991-12-01,46.8,-2.700000000000003,6.0,,,,,,,,,1991-12-01,558.0,-2.9565217391304346,20.25862068965517,4.340579105167924,2.6193420094974993,3.007098698575375,0.3405791051679241,-1.3806579905025007,-0.9929013014246251,0.10302582449751707,0.10302582449751707,-0.4404538736746275
1992-02-05,False,False,False,4.0,0.0,0,,1991-10-01,9421.565,0.34849867049675615,1.1664204321365066,1991-10-01,9777.772221,0.6183684988416119,2.5370295405816186,1991-12-01,68.482,0.24739068698490319,3.4846470019342317,1991-12-01,138.2,0.2902757619738587,2.980625931445604,1992-01-01,-7.3,0.0,-0.8999999999999995,1992-01-01,108369.0,41.0,-686.0,1992-01-01,47.3,0.5,8.099999999999994,,,,,1992-01-01,118651.0,,,1992-01-01,676.0,21.14695340501792,68.5785536159601,4.3714475946678935,2.51592468643444,3.022611297034834,0.37144759466789345,-1.48407531356556,-0.977388702965166,0.030868489499969343,-0.10341732306305929,0.01551259845945907
1992-03-11,False,False,True,4.0,0.0,0,,1991-10-01,9421.565,0.34849867049675615,1.1664204321365066,1991-10-01,9777.772221,0.6183684988416119,2.5370295405816186,1992-01-01,68.667,0.27014397943985613,3.249330887438729,1992-02-01,138.6,0.21691973969630002,2.8189910979228356,1992-02-01,-7.4,-0.10000000000000053,-0.8000000000000007,1992-02-01,108311.0,-58.0,-423.0,1992-02-01,52.7,5.400000000000006,13.300000000000004,,,,,1992-02-01,118480.0,-0.1441201506940523,,1992-02-01,639.0,-5.473372781065089,32.572614107883815,4.01847342292464,2.162950514691187,3.075557422796322,0.01847342292464038,-1.837049485308813,-0.9244425772036782,-0.3529741717432531,-0.3529741717432531,0.05294612576148783
1992-03-31,False,False,False,4.0,0.0,0,,1991-10-01,9421.565,0.34849867049675615,1.1664204321365066,1991-10-01,9777.772221,0.6183684988416119,2.5370295405816186,1992-01-01,68.667,0.27014397943985613,3.249330887438729,1992-02-01,138.6,0.21691973969630002,2.8189910979228356,1992-02-01,-7.4,-0.10000000000000053,-0.8000000000000007,1992-02-01,108311.0,-58.0,-423.0,1992-02-01,52.7,5.400000000000006,13.300000000000004,,,,,1992-02-01,118480.0,-0.1441201506940523,,1992-02-01,639.0,-5.473372781065089,32.572614107883815,4.01847342292464,2.162950514691187,3.075557422796322,0.01847342292464038,-1.837049485308813,-0.9244425772036782,0.0,0.0,0.0
1992-05-19,False,False,False,3.75,0.0,0,,1992-01-01,9534.346,1.1970516575536976,2.8586525919191605,1992-01-01,9838.133195,0.6173284940138215,2.5085979576594903,1992-03-01,69.026,0.24980393295959136,3.2890405219369026,1992-04-01,139.4,0.2156721782890089,3.1828275351591504,1992-04-01,-7.4,0.0,-0.7000000000000002,1992-04-01,108519.0,154.0,155.0,1992-04-01,52.6,-2.0,9.800000000000004,,,,,1992-04-01,118156.0,0.3874256584536958,,1992-04-01,546.0,-1.2658227848101267,7.480314960629922,4.365294292007591,2.797027801109828,2.7679458298335256,0.615294292007591,-0.9529721988901718,-0.9820541701664744,0.3468208690829506,0.6340772864186413,-0.3076115929627963
1992-07-01,False,False,False,3.25,-0.5,-1,,1992-01-01,9534.346,1.1970516575536976,2.8586525919191605,1992-01-01,9838.133195,0.6173284940138215,2.5085979576594903,1992-05-01,69.35,0.14151215849361604,3.154888515372823,1992-05-01,139.7,0.21520803443327327,3.023598820058993,1992-05-01,-7.6,-0.1999999999999993,-0.6999999999999993,1992-05-01,108649.0,130.0,400.0,1992-05-01,55.7,3.1000000000000014,11.200000000000003,,,,,1992-05-01,118548.0,0.3317647855377636,,1992-05-01,554.0,1.465201465201465,7.156673114119923,4.563825323740602,2.995558832842839,2.738166175073574,0.8138253237406019,-0.7544411671571609,-1.011833824926426,0.1985310317330109,0.1985310317330109,-0.02977965475995159
1992-07-02,False,False,True,3.25,-0.5,-1,,1992-01-01,9534.346,1.1970516575536976,2.8586525919191605,1992-01-01,9838.133195,0.6173284940138215,2.5085979576594903,1992-05-01,69.35,0.14151215849361604,3.154888515372823,1992-05-01,139.7,0.21520803443327327,3.023598820058993,1992-05-01,-7.6,-0.1999999999999993,-0.6999999999999993,1992-05-01,108649.0,130.0,400.0,1992-05-01,55.7,3.1000000000000014,11.200000000000003,,,,,1992-05-01,118548.0,0.3317647855377636,,1992-05-01,554.0,1.465201465201465,7.156673114119923,4.164066282161472,2.595799791263709,2.7981300313104436,0.414066282161472,-1.1542002087362908,-0.9518699686895564,-0.3997590415791299,-0.3997590415791299,0.05996385623686962
1992-08-18,False,False,False,3.25,0.0,0,,1992-04-01,9637.732,1.0843533473612184,3.1695712595280376,1992-04-01,9899.42604,0.6230129617593568,2.501902311600626,1992-06-01,69.404,0.0778658976207672,3.013031733309587,1992-07-01,140.5,0.2855103497501825,3.1571218795888485,1992-07-01,-7.7,0.09999999999999964,-0.9000000000000004,1992-07-01,108793.0,78.0,501.0,1992-07-01,53.9,0.29999999999999716,3.299999999999997,,,,,1992-07-01,119044.0,0.42347859830271123,,1992-07-01,627.0,5.201342281879195,22.700587084148726,4.179999176481464,2.8404507529985468,2.336432387050218,0.9299991764814637,-0.40954924700145323,-0.9135676129497821,0.015932894319991675,0.24465096173483758,-0.46169764426022564
1992-10-06,False,False,False,3.0,0.0,0,,1992-04-01,9637.732,1.0843533473612184,3.1695712595280376,1992-04-01,9899.42604,0.6230129617593568,2.501902311600626,1992-08-01,69.73,0.09186690781730997,2.8997269977126887,1992-08-01,140.8,0.21352313167260595,3.0746705710102615,1992-09-01,-7.6,0.0,-0.6999999999999993,1992-09-01,108959.0,34.0,623.0,1992-09-01,49.7,-3.6999999999999957,-5.199999999999996,,,,,1992-09-01,120057.0,0.7392428005638719,,1992-09-01,650.0,2.20125786163522,33.47022587268994,4.010042073086116,2.6704936496031992,2.14942595255952,1.0100420730861162,-0.32950635039680076,-0.8505740474404799,-0.16995710339534753,-0.16995710339534753,-0.18700643449069787
1992-11-17,False,False,False,3.0,0.0,0,,1992-07-01,9732.979,0.9882719295369429,3.6653496782618102,1992-07-01,9962.228594,0.6344060124924159,2.5165206434183363,1992-09-01,69.843,0.16205363545102472,2.6559468516667675,1992-10-01,141.7,0.42523033309709024,3.279883381924199,1992-10-01,-7.3,0.2999999999999998,-0.2999999999999998,1992-10-01,109139.0,180.0,782.0,1992-10-01,50.3,0.5999999999999943,-2.8000000000000043,,,,,1992-10-01,120413.0,0.29652581690363744,,1992-10-01,621.0,-4.461538461538462,18.51145038167939,3.8198810199500643,2.6558417623999775,2.151623735640003,0.8198810199500643,-0.3441582376000225,-0.848376264359997,-0.1901610531360518,-0.014651887203221747,0.002197783080482907
1992-12-14,False,False,True,3.0,0.0,0,,1992-07-01,9732.979,0.9882719295369429,3.6653496782618102,1992-07-01,9962.228594,0.6344060124924159,2.5165206434183363,1992-10-01,70.112,0.38514954970432436,2.8246267562255998,1992-11-01,142.1,0.282286520818635,3.1204644412191453,1992-11-01,-7.4,-0.10000000000000053,-0.40000000000000036,1992-11-01,109272.0,133.0,976.0,1992-11-01,53.6,3.3000000000000043,4.100000000000001,,,,,1992-11-01,120340.0,-0.060624683381362475,,1992-11-01,614.0,-1.1272141706924315,6.782608695652175,4.072900876788313,2.908861619238226,2.113670757114266,1.0729008767883128,-0.09113838076177405,-0.8863292428857341,0.25301985683824846,0.25301985683824846,-0.03795297852573709
1992-12-22,False,False,False,3.0,0.0,0,,1992-07-01,9732.979,0.9882719295369429,3.6653496782618102,1992-07-01,9962.228594,0.6344060124924159,2.5165206434183363,1992-10-01,70.112,0.38514954970432436,2.8246267562255998,1992-11-01,142.1,0.282286520818635,3.1204644412191453,1992-11-01,-7.4,-0.10000000000000053,-0.40000000000000036,1992-11-01,109272.0,133.0,976.0,1992-11-01,53.6,3.3000000000000043,4.100000000000001,,,,,1992-11-01,120340.0,-0.060624683381362475,,1992-11-01,614.0,-1.1272141706924315,6.782608695652175,4.072900876788313,2.908861619238226,2.113670757114266,1.0729008767883128,-0.09113838076177405,-0.8863292428857341,0.0,0.0,0.0
1993-01-06,False,False,True,3.0,0.0,0,,1992-07-01,9732.979,0.9882719295369429,3.6653496782618102,1992-07-01,9962.228594,0.6344060124924159,2.5165206434183363,1992-11-01,70.265,0.21822227293474128,2.8574356271866237,1992-11-01,142.1,0.282286520818635,3.1204644412191453,1992-12-01,-7.4,0.0,-0.10000000000000053,1992-12-01,109495.0,223.0,1167.0,1992-12-01,54.2,0.6000000000000014,7.400000000000006,,,,,1992-12-01,121648.0,1.0869203922220376,,1992-12-01,650.0,5.863192182410423,16.48745519713262,4.122114183229848,2.958074925679761,2.1062887611480354,1.122114183229848,-0.04192507432023884,-0.8937112388519646,0.04921330644153521,0.04921330644153521,-0.007381995966230459
1993-02-03,False,False,False,3.0,0.0,0,,1992-10-01,9834.51,1.0431646878103904,4.382976713529012,1992-10-01,10025.89879,0.6391159909575462,2.5376595342146704,1992-12-01,70.395,0.18501387604069658,2.7934347711807432,1992-12-01,142.3,0.14074595355384734,2.9667149059334466,1992-12-01,-7.4,0.0,-0.10000000000000053,1992-12-01,109495.0,223.0,1167.0,1992-12-01,54.2,0.6000000000000014,7.400000000000006,,,,,1992-12-01,121648.0,1.0869203922220376,,1992-12-01,650.0,5.863192182410423,16.48745519713262,4.226452381725426,3.2627526066797357,2.0605871089980394,1.2264523817254256,0.26275260667973566,-0.9394128910019606,0.10433819849557757,0.3046776809999745,-0.045701652149996
1993-02-18,False,False,True,3.0,0.0,0,,1992-10-01,9834.51,1.0431646878103904,4.382976713529012,1992-10-01,10025.89879,0.6391159909575462,2.5376595342146704,1992-12-01,70.395,0.18501387604069658,2.7934347711807432,1993-01-01,142.8,0.35137034434293746,3.2537960954446854,1993-01-01,-7.3,0.10000000000000053,0.0,1993-01-01,109794.0,299.0,1425.0,1993-01-01,55.8,1.5999999999999943,8.5,,,,,1993-01-01,122625.0,0.8031369196369854,3.349318589813824,1993-01-01,596.0,-8.307692307692308,-11.834319526627219,4.226452381725426,3.2627526066797357,2.0605871089980394,1.2264523817254256,0.26275260667973566,-0.9394128910019606,0.0,0.0,0.0
1993-03-01,False,False,True,3.0,0.0,0,,1992-10-01,9834.51,1.0431646878103904,4.382976713529012,1992-10-01,10025.89879,0.6391159909575462,2.5376595342146704,1993-01-01,70.6,0.2912138646210644,2.815034878471453,1993-01-01,142.8,0.35137034434293746,3.2537960954446854,1993-01-01,-7.3,0.10000000000000053,0.0,1993-01-01,109794.0,299.0,1425.0,1993-01-01,55.8,1.5999999999999943,8.5,,,,,1993-01-01,122625.0,0.8031369196369854,3.349318589813824,1993-01-01,596.0,-8.307692307692308,-11.834319526627219,4.226452381725426,3.2627526066797357,2.0605871089980394,1.2264523817254256,0.26275260667973566,-0.9394128910019606,0.0,0.0,0.0
1993-03-23,False,False,False,3.0,0.0,0,,1992-10-01,9834.51,1.0431646878103904,4.382976713529012,1992-10-01,10025.89879,0.6391159909575462,2.5376595342146704,1993-01-01,70.6,0.2912138646210644,2.815034878471453,1993-02-01,143.1,0.2100840336134334,3.246753246753247,1993-02-01,-7.1,0.20000000000000018,0.3000000000000007,1993-02-01,110044.0,250.0,1733.0,1993-02-01,55.2,-0.5999999999999943,2.5,,,,,1993-02-01,121414.0,-0.9875637104994903,2.4763673193787983,1993-02-01,604.0,1.342281879194631,-5.477308294209703,4.258852542661489,3.2951527676157992,2.05572708485763,1.2588525426614892,0.2951527676157992,-0.9442729151423701,0.03240016093606357,0.03240016093606357,-0.004860024140409536
1993-05-18,False,False,False,3.0,0.0,0,,1993-01-01,9850.973,0.16740030769199216,3.3209094782169686,1993-01-01,10090.66224,0.6459615377785035,2.5668390536564525,1993-03-01,70.889,0.21771400296882215,2.698982991916089,1993-04-01,143.8,0.3489183531053733,3.1563845050215247,1993-04-01,-7.1,-0.09999999999999964,0.3000000000000007,1993-04-01,110296.0,302.0,1777.0,1993-04-01,50.2,-3.299999999999997,-2.3999999999999986,,,,,1993-04-01,122913.0,2.2222037408205186,4.026033379599851,1993-04-01,701.0,16.44518272425249,28.388278388278387,3.8464628138364265,2.6444511397987203,2.153332329030192,0.8464628138364265,-0.35554886020127974,-0.8466676709698082,-0.41238972882506264,-0.650701627817079,0.09760524417256189
1993-07-07,False,False,False,3.0,0.0,0,,1993-01-01,9850.973,0.16740030769199216,3.3209094782169686,1993-01-01,10090.66224,0.6459615377785035,2.5668390536564525,1993-05-01,71.336,0.33898305084745717,2.863734679163669,1993-05-01,144.2,0.27816411682891323,3.2211882605583395,1993-06-01,-7.0,0.09999999999999964,0.7999999999999998,1993-06-01,110749.0,181.0,2034.0,1993-06-01,49.6,-1.6000000000000014,-4.0,,,,,1993-06-01,123463.0,-0.21982462520709578,4.151271279377773,1993-06-01,653.0,4.313099041533546,9.563758389261745,4.093590344707796,2.89157867067009,2.1162631993994863,1.0935903447077964,-0.10842132932990989,-0.8837368006005137,0.24712753087136985,0.24712753087136985,-0.03706912963070552
1993-08-17,False,False,False,3.0,0.0,0,,1993-04-01,9908.347,0.5824196249446608,2.8078701503631747,1993-04-01,10157.04963,0.6579091482899528,2.6024093615027324,1993-06-01,71.404,0.09532353930693876,2.8816782894357673,1993-07-01,144.5,0.1386001386001307,2.8469750889679712,1993-07-01,-6.9,0.09999999999999964,0.7999999999999998,1993-07-01,111055.0,306.0,2262.0,1993-07-01,50.2,0.6000000000000014,-3.6999999999999957,,,,,1993-07-01,125082.0,1.3113240404007678,5.072074191055409,1993-07-01,655.0,0.3062787136294028,4.4657097288676235,4.08299363352288,2.843469832892109,2.1234795250661835,1.0829936335228796,-0.15653016710789114,-0.8765204749338165,-0.010596711184916785,-0.04810883777798125,0.007216325666697276
