year,quarter,con_dis,dv_con_dis,bus_conf,bus_conf_ch,con_cred,con_cred_ch,cpi_ch,con_exp_ch,ppi_ch,vix,vix_ch,inv,inv_ch,ppe,ppe_ch,cad_usd,cad_usd_ch,cny_usd,cny_usd_ch,inr_usd,jpy_usd,usd_aud,usd_euro,usd_euro_ch,usd_gbp,wages,wages_ch,employee,unemploy,unemploy_ch,sp500,sp500_ch,gdp,real_gdp,gdp_p_deflat,gnp,gov_con_exp,gov_tot_exp,sh_gdp_con_exp,sh_gdp_pr_dom_inv,sh_gdp_gov_exp,sh_gdp_export,exp_p_idx,exp_p_idx_ch,imp_p_idx,imp_p_idx_ch,order_cap_good_nondef,order_cap_good_nondef_ch,order_dur,order_dur_ch,order_dur_excl_trans,order_dur_excl_trans_ch,ship_dur,ship_dur_ch,ship_con_dur,ship_con_dur_ch,ship_con_dur_excl_def,ship_con_dur_excl_def_ch,ship_con_dur_excl_trans,ship_con_dur_excl_trans_ch,yr_qtr
2015,1,14.18,-0.3554506421507766,100.00754,-0.007123062921055649,3305249.0233333334,0.009398670553221394,-0.00543199002,0.013000000000000001,0.9929864622,16.7627868852459,0.035270053201373046,96.04,0.0066638900458142495,477.19,9.849326264170886e-4,1.2413,0.08512580896372093,6.236166666666667,0.014426597535879356,0.004524627413572258,0.03848692447912658,-0.08891244435022255,1.1261333333333334,-0.10937130002367983,-0.04534548416209909,1056,0.01231060606060606,-0.018384721260463737,5.533333333333333,-0.0301204819277109,2063.6898360655737,0.026334122558447755,0.008525445667232115,0.009402307394674321,2.5,0.008230043777470684,-7.104647537337425e-4,0.0074028891310796326,-0.0044642857142856715,0.022222222222222143,-0.011299435028248548,-0,125.96666666666667,-0.028049748610743566,125.6,-0.06050955414012735,64578.333333333336,-0.00933749709654941,222048,-0.03162229187683139,147106.33333333334,-0.02444943453601583,232038,-0.01308837345607185,36226,-0.014262316200150837,221055.66666666666,-0.009460663754378654,154348.66666666666,-0.01830271722463859,2015-01-01
2015,2,16.21,0.57962459315483,99.82569,-0.0018216753623241813,3353561.6866666665,0.014406373833950359,0.01205595644,0.013000000000000001,1.012232915,13.867936507936507,-0.2087441326005996,97.39,0.013861792791867689,479.58,0.004983527253013025,1.2292666666666667,-0.00978903411247899,6.203233333333333,-0.005309059254044922,0.0185986652803001,0.018189904515088343,-0.01023729975156345,1.1071666666666666,-0.017130814391088482,0.01241304347826095,959,-0.10114702815432743,0.02521089629569844,5.433333333333334,-0.018404907975460058,2101.8290476190477,0.018145724837459153,0.012082040754128559,0.006720658996851591,1.1818181818181817,0.011361740342070471,0.013157165679376265,-0.008658536625618203,0.0014858841010400344,-0.011235955056179735,0,-0.03571428571428575,125.36666666666666,-0.004785961180537159,126.06666666666666,0.0037017451084082648,63566.666666666664,-0.01591504981646573,225226,0.014110271460666176,146430,-0.004618816726991348,232793.66666666666,0.0032460791459102854,37980.333333333336,0.046190572313741386,221206.66666666666,6.826195714414876e-4,153356.33333333334,-0.006470768515157382,2015-04-01
2015,3,16.36,0.01658229758176217,99.4802,-0.0034729524066095373,3430440.6133333333,0.022410802381436383,0.0026267737400000003,0.012,1.0132115480000001,19.045,0.2718332103997634,100.81,0.033925205832754705,481.27,0.0035115423774596333,1.3092,0.06105509726041338,6.3048,0.016109419278433384,0.024277935405604786,0.006647887108714865,-0.07283672625338902,1.1120666666666665,0.004406210658833318,0.010241845253464171,964,0.005186721991701245,0.009832654290816763,5.1,-0.06535947712418312,2027.2,-0.03681385537640474,0.006750157038385394,0.0036129431618548025,-0.6923076923076924,0.006741926078026018,0.005709869561242962,0.026652085200057726,0.002962962962963005,-0.005649717514124374,0,0.06666666666666672,123.36666666666666,-0.01621183463928668,123.5,-0.02078272604588391,63421.333333333336,-0.002291552789807769,223770,-0.006506680967064396,146059.33333333334,-0.002537781449547834,233791,0.004265918420013358,39492.333333333336,0.03828591203355925,221755.66666666666,0.0024756977273786315,152615.33333333334,-0.004855344373435609,2015-07-01
2015,4,16.51,0.014139885022799777,98.91802333333334,-0.005683258194234628,3456766.52,0.007615760715787867,-0.004498436880000001,0.012,0.9815690752,17.11328125,-0.11287833827893184,98.11,-0.02752013046580372,479.08,-0.004571261584704012,1.3354666666666666,0.019668530351437695,6.387866666666667,0.013003819741593396,0.01396660906701194,-0.0058628762183789915,-0.007780299171027716,1.0948,-0.015771526001704915,-0.02104661891998772,1089,0.1147842056932966,0.004993693958623671,5.033333333333333,-0.013245033112582735,2052.311875,0.012235896164660563,0.0017072929069428847,0.0016010563397572232,-Inf,0.0027402406496628688,0.001256609263681746,0.0032595684778369475,0.002954209748892213,-0.01724137931034487,0,-0.03448275862068969,120.96666666666667,-0.019840176357123103,120.53333333333333,-0.024612831858407097,61819,-0.02591975498363506,223573.33333333334,-8.796517175572085e-4,143315.33333333334,-0.01914659050206305,229090.66666666666,-0.020517349753809307,38921.333333333336,-0.014670617656126888,217215,-0.020904019826746112,149529.33333333334,-0.02063809107689015,2015-10-01
2016,1,16.37,-0.05157257167036096,99.15946333333333,0.0024348659410184104,3407836,-0.014358237896424599,6.4634066e-4,0.015,0.9670526830999999,20.88622950819672,0.1806428612074784,98.75,0.006481012658227854,493.85,0.029907866761162374,1.3743666666666667,0.02830394606000351,6.5418,0.02353073058383529,0.02388132977977295,-0.05365745734918572,0.00258672456002589,1.1027,0.007164233245669736,-0.06025948615219775,1048,-0.039122137404580155,-0.018767493330477347,4.9,-0.0272108843537414,1951.224918032787,-0.0518069219150441,0.0049459787995293145,0.005632232617418185,1,0.0038774231820956208,0.0040307803934954345,0.01092061519301942,0.004411764705882311,-0.01754385964912264,0,-0.03571428571428575,118.33333333333333,-0.02225352112676062,117.56666666666666,-0.025233909838389582,61123.333333333336,-0.011381360091618,219618,-0.018010059891872904,142731.66666666666,-0.00408925839862693,227233,-0.00817516235171237,39649.666666666664,0.018369217059411896,215729.66666666666,-0.006885160285480794,147034,-0.01697113139364598,2016-01-01
2016,2,17.49,0.2669176715377989,99.65415333333334,0.004964068063930223,3455735.2866666666,0.01386080897211005,0.011723505569999999,0.015,0.9849942912999999,15.8478125,-0.3179250769276025,99.05,0.0030287733467945195,500.38,0.013050081937727272,1.2885666666666666,-0.06658561192022151,6.530166666666666,-0.0017814757152702664,-0.009406367333426967,-0.06802174140674201,0.03279274449358884,1.1296666666666666,0.02387134848037762,0.0025325278810407682,979,-0.07048008171603677,0.022666881747029115,4.933333333333334,0.006756756756756733,2075.1315625,0.059710259680083894,0.009972605900009552,0.0031094843091853835,1.107142857142857,0.01007592574402259,0.005107922762847228,2.1137110020320703e-4,0.0014684287812040283,-0.011834319526627389,-0.0056818181818180605,-0.07692307692307682,119.86666666666667,0.012791991101223683,119.7,0.01782233361180735,60032.666666666664,-0.018167886372974795,219598.66666666666,-8.803939307468337e-5,141572.66666666666,-0.008186608526127926,225369.66666666666,-0.00826789763189076,38890.666666666664,-0.01951625068568294,214171,-0.00727767375913012,146415.33333333334,-0.004225422656096972,2016-04-01
2016,3,17.63,0.016144403380655717,99.55528666666666,-9.930830393538807e-4,3531453.79,0.021441170644153726,0.0033268194099999996,0.017,0.9939650954,13.3425,-0.18776934607457377,100.99,0.01920982275472817,503.79,0.006768693304750045,1.3052666666666666,0.0127943204453751,6.664633333333334,0.02017615372688681,9.88169361470364e-4,-0.05382997367304052,0.016088619279968335,1.1159999999999999,-0.012246117084826808,-0.09307936507936498,1019,0.03925417075564279,0.00869890185817149,4.9,-0.00680272108843535,2162.0568749999998,0.0402049148221411,0.008774711751686043,0.005414484304215697,-1,0.008882801121948496,0.008388033852959305,0.014109557223081843,0.0014662756598241718,-0.005952380952380825,0,-0,120.56666666666666,0.005805916505391114,120.63333333333333,0.007736943907156587,60269.333333333336,0.003926817397460369,216609,-0.013802135029784805,141554.33333333334,-1.2951446205565777e-4,225031.66666666666,-0.0015020108281056741,39280,0.00991174473862871,213295.66666666666,-0.004103849585942563,146004.66666666666,-0.002812695484619346,2016-07-01
2016,4,18.11,0.08580873839965328,100.02837333333333,0.004729524742846372,3604399.5166666666,0.02023796927320822,0.00222574197,0.018000000000000002,0.9929864622,14.181269841269842,0.05914631416355137,100,-0.009899999999999949,504.54,0.0014865025567843977,1.3341333333333334,0.021637017789326515,6.8301,0.02422609722649247,0.006978221065532583,0.06436756544721069,-0.011381318632463364,1.0783666666666667,-0.034898457543816125,-0.05718888441401526,1070,0.04766355140186916,0.0015301496660451955,4.766666666666667,-0.02797202797202806,2184.8785714285714,0.01044529280803453,0.011097864819168045,0.006253629480886328,0.30000000000000004,0.0135912331721127,0.007738419193892913,0.007872384150912832,0,0.017543859649122848,-0.005714285714285796,0.10344827586206891,120.93333333333334,0.0030319735391400844,121.3,0.005496015388843128,59378,-0.015011171365376667,224858.66666666666,0.036688230829439485,142331,0.005456763928214212,226025.33333333334,0.004396262365870578,38835,-0.011458735676580404,214217.33333333334,0.004302484081587015,147006.33333333334,0.006813765393327857,2016-10-01
2017,1,17.69,-0.1156399644529271,100.75646666666667,0.007226269016976251,3635841.6433333335,0.008647826212211171,0.00790736963,0.018000000000000002,1.009949437,11.831290322580646,-0.1986241106943454,102.19,0.021430668362853487,507.58,0.005989203672327443,1.3226333333333333,-0.008694775573981248,6.8847,0.007930628785567963,-0.006798595166140601,0.036253574256780566,0.011340160872049502,1.0658666666666665,-0.011727545659244602,-9.675078610014431e-4,1121,0.045495093666369314,-0.01725391352318127,4.566666666666666,-0.04379562043795625,2325.9279032258064,0.06064217708623518,0.010648768923715638,0.005624871678442851,0,0.010663195814356393,0.007400924617303541,0.007988627662568595,0.002923976608187176,-0.005882352941176554,0,-0.03571428571428575,121.89999999999999,0.007929997265518084,122.5,0.009795918367346963,60724,0.02216586522626968,218162.66666666666,-0.030692694136485316,145745.33333333334,0.023426707773376458,227985.33333333334,0.008597044254308756,38315.333333333336,-0.013562890400709834,215866,0.007637454099611134,148811,0.012127239697782132,2017-01-01
2017,2,18.88,0.2538724570839458,100.67373333333333,-8.217966156018561e-4,3665247.4033333333,0.008022858149563633,0.005435177060000001,0.016,1.02152993,11.436349206349206,-0.03453384546986177,101.7,-0.004818092428711848,508.19,0.0012003384560892848,1.3446,0.016336952749268698,6.8595,-0.0036737371528536905,-0.038350869192264575,-0.022360177249003552,-0.009674699329871713,1.0998999999999999,0.030942206867290992,0.03046015946636088,1010,-0.1099009900990099,0.022321831537345162,4.4,-0.03787878787878774,2397.9709523809524,0.03004333688179762,0.007316956626557681,0.004251289405835356,-0.6666666666666667,0.006754826042780785,0.006681013658403148,0.005279905276512717,-0.0014641288433383387,0.005847953216374352,0,0.03448275862068969,121.9,1.1657797141264974e-16,122.63333333333334,0.0010872519706442508,61030,0.005013927576601671,227652,0.041683505233133654,146600,0.005829922692132721,228822,0.0036564083290359186,37712.333333333336,-0.015989464101045636,216677,0.0037428984156140247,149669.33333333334,0.005734864412215437,2017-04-01
2017,3,18.85,-0.02965086640210858,101.22773333333333,0.005472808505705967,3726373.09,0.01640353372846693,0.00396615691,0.015,1.028217257,11.023174603174603,-0.03748236039512716,109.8,0.07377049180327865,520.92,0.024437533594409817,1.2525666666666666,-0.07347579636479769,6.668466666666666,-0.028647265238385646,-0.0027681886951715015,-6.867455408083703e-4,0.04908001350438886,1.1752,0.06407420013614716,0.023162288739564402,1012,0.001976284584980237,0.0068575293852508505,4.3,-0.023255813953488497,2467.1746031746034,0.028049758093571516,0.012135010710960684,0.007235600668571555,0.4,0.013645706640903206,0.00788219884236884,0.015817185664154576,-0.0014662756598239634,0.005813953488371969,-0.0057471264367816915,-0.03571428571428575,123,0.008943089430894263,123,0.002981029810298049,62391.666666666664,0.021824495792707323,225919.66666666666,-0.007667917357054689,149051,0.016444035934009164,230434.33333333334,0.006996931880810627,36990.333333333336,-0.019518612970956375,218153.66666666666,0.006768928935413984,151571.66666666666,0.012550718581968798,2017-07-01
2017,4,19.17,0.044461566821659936,101.404,0.0017382614755499118,3800738.36,0.01956600611676938,0.00370629636,0.017,1.035557005,10.276507936507937,-0.07265762565259024,107.67,-0.019782669267205306,529.09,0.015441607287985168,1.2716333333333334,0.01499383994338,6.612866666666667,-0.008407851360478946,0.006459283436283234,0.016695391412929868,-0.027758501040943618,1.1778,0.0022075055187637423,0.013434447429877231,1115,0.09237668161434978,0.003940603073673655,4.133333333333333,-0.040322580645161366,2603.2773015873017,0.05228129109784509,0.016083639035742982,0.0094663059292903,0.2592592592592593,0.016921694612517697,0.01729321077193573,0.0076128581405342285,0,0.005780346820809331,0,0.03448275862068969,124.43333333333334,0.011518885614787065,124.96666666666667,0.015737530008002147,63714.333333333336,0.020759326786751357,233874,0.034011191211222036,153524.66666666666,0.02913972564669298,236097.66666666666,0.023987248215074752,38165.666666666664,0.030795566696070514,223413.33333333334,0.023542313201241432,156003.66666666666,0.02840958866351432,2017-10-01
2018,1,18.46,-0.17259580897027452,101.4619,5.706575571717425e-4,3824879.5933333333,0.006311632234230574,0.0088611838,0.018000000000000002,1.045669548,17.19737704918033,0.40243748176715466,112.83,0.0457325179473544,536.01,0.01291020689912494,1.265,-0.005243741765481021,6.353,-0.04090455952568352,-0.0051936431464881805,-0.04243464974677413,0.022305147994232832,1.2290333333333334,0.04168587779013327,0.0464069346998394,1163,0.0412725709372313,-0.015578757240161728,4.033333333333333,-0.02479338842975198,2733.4767213114756,0.04763143534718172,0.015030568542029634,0.009230790152636576,-0.1250000000000001,0.014363970002697807,0.014292643226023773,0.014708382402942092,-0.002941176470588277,0.017045454545454586,0,-0,125.89999999999999,0.01164945724119662,126.6,0.012901527119536538,63654.666666666664,-9.373494480635856e-4,231622.33333333334,-0.009721284792629339,155679.33333333334,0.01384041555505132,239490,0.014164822469970952,38938.333333333336,0.01984334203655365,227208.66666666666,0.016704175016797985,158363.66666666666,0.014902408170224231,2018-01-01
2018,2,20.14,0.34928394635519283,101.32463333333332,-0.0013547215731351538,3844524.51,0.005109843002838994,0.01033075567,0.021,1.065894634,15.47,-0.11165979632710588,112.07,-0.00678147586329977,540.16,0.00768290876777247,1.2907666666666666,0.019962296309686788,6.3773,0.0038103899769495256,0.03907093941521453,0.007698035663126278,-0.038534372660413097,1.1924,-0.03072235267807239,-0.02247631173028423,1045,-0.11291866028708133,0.02126388114466997,3.933333333333333,-0.025423728813559344,2703.13125,-0.011226044355587857,0.015104522029345716,0.006641870706739614,0.31428571428571433,0.013789202918585451,0.016344252779489508,0.016503545214044273,-0.0029498525073746733,-0.011494252873563383,0,-0.07407407407407397,127.56666666666666,0.01306506401881373,127.83333333333333,0.00964797913950457,66129,0.0374167662195608,240765.66666666666,0.03797606801634223,160791,0.031790751140714696,242617,0.012888626930511876,38821.666666666664,-0.003005194693684923,230163.66666666666,0.012838690149473347,162232,0.023844453211039396,2018-04-01
2018,3,19.27,-0.19922554778426485,101.52156666666666,0.0019398177136089692,3911314.696666667,0.017076147496796278,0.00327267568,0.021,1.072908172,13.012380952380953,-0.18886774500475736,115.7,0.031374243733794376,547.56,0.013514500693987833,1.3069666666666666,0.012395113366829039,6.8056,0.06293346655695312,0.04569595952065643,0.02153729555976134,-0.03524208990608195,1.1633,-0.025015043410985906,-0.04441773640873511,1047,0.0019102196752626551,0.007854286124749133,3.7666666666666666,-0.044247787610619434,2849.6014285714286,0.05140023341610186,0.009163213527944395,0.005224517133981196,-1.1874999999999998,0.007545842937261855,0.014100394500402768,0.011373262174004771,0.0014727540500737632,0.016949152542372923,0.005714285714285796,0.1290322580645161,127.33333333333333,-0.0018324607329843008,127.8,-2.608242044861615e-4,67315.33333333333,0.01762352312004192,242306.66666666666,0.0063597094590876575,160615.33333333334,-0.001093710438604805,245392.66666666666,0.011311123125113724,39815,0.02494872116873881,232945.66666666666,0.011942699084335833,163004.66666666666,0.004740150588735641,2018-07-01
2018,4,17.83,-0.31287989335886707,101.01276666666666,-0.0050369870739110575,3978664.7866666666,0.016927812120715476,-5.7494736e-4,0.02,1.059696624,20.873174603174604,0.37659789659394227,113.57,-0.0187549528924893,561.37,0.024600530844184867,1.3215,0.010997603733131509,6.913166666666667,0.015559680802333763,0.025612588603260867,0.010773690708190729,-0.01890648952478276,1.1410666666666667,-0.01948469268520682,-0.013739112401493198,1146,0.08638743455497382,0.003552566934645686,3.833333333333333,0.017391304347826028,2698.9261904761906,-0.05582784687737359,0.007992882589848786,0.003272470074423038,0.15789473684210517,0.008493478894285172,0.004621393331312132,0.010181664398822112,0,0.005617977528089967,-0.0057471264367816915,-0,126.96666666666667,-0.002887897085849252,126.30000000000001,-0.011876484560569958,65430,-0.028814509144632867,237090.33333333334,-0.022001459359372085,158817.33333333334,-0.011321182406622282,248033,0.010645088892741463,40800.333333333336,0.024150129492406167,235156,0.009399434134503662,162524.66666666666,-0.0029533978431991862,2018-10-01
2019,1,17.44,-0.11059356513823103,100.39343333333333,-0.006169062186338183,4003749.8200000003,0.0062653848170097885,0.00335116034,0.017,1.045995759,16.86688524590164,-0.2375239588617243,117.4,0.03262350936967642,620.88,0.09584782888802988,1.3293333333333333,0.005892678034102326,6.7449666666666666,-0.02493711360075917,-0.022512766507043803,-0.02333844005411671,-0.007393888342926634,1.1354333333333333,-0.004961395062090872,0.01299764609558892,1197,0.042606516290726815,-0.016271469220717243,3.8666666666666667,0.008620689655172499,2721.004426229508,0.008114002145858824,0.009730191492816986,0.007199023849009345,-0.8999999999999999,0.008389315233747663,0.009081434113085896,0.016259309094230456,-0.0044378698224853755,0.005586592178770831,0,-0.06896551724137938,126.13333333333333,-0.006606765327695636,125.7,-0.004773269689737538,65839.66666666667,0.006222186220059916,250490,0.05349381878185419,157073,-0.011105239814184124,245902.33333333334,-0.008664686657439838,40263.333333333336,-0.01333719678781356,232713,-0.010497909442102504,161295,-0.007623712245678148,2019-01-01
2019,2,19.25,0.41255245091830717,99.80063666666666,-0.005939808466819787,4034896.8933333335,0.007719422368585443,0.01198513227,0.017,1.075191649,15.313174603174604,-0.10146234748769417,118.73,0.011201886633538265,634.11,0.020863887968964403,1.3375666666666668,0.006155456425848084,6.8219,0.011277405610362765,-0.013404609797317559,-0.002619196175215325,-0.017474526235596748,1.1238666666666666,-0.010291849566971224,-0.013615498327238658,1085,-0.1032258064516129,0.01907715606397365,3.666666666666667,-0.054545454545454466,2882.3277777777776,0.055969814672724945,0.010059504796956836,0.0036934693802228194,0.6153846153846154,0.01107451512973736,0.015029792840033125,0.011037970165727938,0.005882352941176554,-0.022857142857142777,0.005714285714285796,0.03333333333333336,126.6,0.0036861506055819,126.46666666666667,0.0060622034791776415,65715.66666666667,-0.001886916869138257,245748,-0.019296189592590784,158060.66666666666,0.006248655579503167,241761,-0.017129865169871663,39352.666666666664,-0.023141167900523597,228335.33333333334,-0.019172094842964837,161570.33333333334,0.0017041082211875305,2019-04-01
2019,3,19.78,0.09476418338517416,99.09988333333334,-0.007071182223053315,4102490.9499999997,0.01647634510117961,0.00274166008,0.018000000000000002,1.0698091669999998,15.993125000000001,0.042515168037853594,120.17,0.011983024049263524,646.36,0.018952286651401695,1.3206333333333333,-0.012822130795830385,7.018033333333333,0.02794705069321411,0.012600407500122998,-0.02380727605856863,-0.021100739012057508,1.1117,-0.010944199574225655,-0.0424168694241687,1085,0,0.006701732003655453,3.6,-0.018518518518518576,2957.8528125,0.025533736635930816,0.009769954724452872,0.006328838166470121,-0.8571428571428573,0.010038643304699234,0.007807690623046334,0.010250220848839026,0,0,0,-0.03448275862068969,125.6,-0.007961783439490446,125.16666666666667,-0.010386151797603172,65534.333333333336,-0.0027669974517174575,246893,0.004637636547006193,156709.66666666666,-0.008621038055512424,238621.33333333334,-0.013157527128057803,39282.666666666664,-0.0017819564184373092,225469.33333333334,-0.012711263024683327,160297,-0.007943588048019258,2019-07-01
2019,4,18.4,-0.28710585937500055,98.83753,-0.0026543898186583274,4161125.4233333333,0.014091013215930313,0.00213017997,0.016,1.066220845,14.11,-0.13346031183557772,120.1,-5.828476269775803e-4,661.86,0.023418849907835493,1.3198333333333334,-6.06137138527525e-4,7.043233333333333,0.003577902194541317,0.011327837049136714,0.012513811129677511,-0.002730109204368199,1.1074333333333333,-0.00385275261114286,0.04294954721862864,1188,0.0867003367003367,0.0030674375427142183,3.6,0,3082.755625,0.040516611659738674,0.009521554628568346,0.005828152017982388,0.06666666666666672,0.009460435284705658,0.010058520533430678,0.007267717954421086,-0.0014727540500735538,-0.01744186046511632,0,-0.15999999999999998,125.1,-0.003996802557953637,124.73333333333333,-0.00347407803313739,65292,-0.0037115317854152998,241727.66666666666,-0.02136839942469698,155565,-0.0073581246852869025,235926.66666666666,-0.011421628189550509,37795,-0.0393614675662565,223002.66666666666,-0.01106115322985683,159166.66666666666,-0.007101570680628334,2019-10-01
2020,1,12.3,-0.942442558222522,98.86954,3.237599770364022e-4,4174598.436666667,0.0032273794803822104,0.0041942742199999996,0.018000000000000002,1.052356875,30.920645161290324,0.5436705823439815,115.49,-0.03991687591999307,653.89,-0.012188594411904185,1.3445,0.018346349324408043,6.978533333333333,-0.009271289096085166,0.01700982762436103,0.0026541188848296167,-0.03947701819287475,1.1018333333333332,-0.005082438360308622,-0.006562841814677819,1236,0.038834951456310676,-0.019554997579779923,3.8000000000000003,0.05263157894736847,3055.869193548387,-0.008798292645632822,-0.008638458292950155,-0.012788014506243863,0.11764705882352938,-0.010280393034004874,0.0075073387209302934,0.013133798435287843,-0.00592592592592601,-0.0117647058823529,0.0168539325842697,-0.08695652173913052,124.2,-0.0072463768115941345,123.6,-0.009169363538295632,64917.666666666664,-0.005766278311502299,214265.33333333334,-0.12816974592250097,153149,-0.01577548661760769,231154,-0.02064712990762287,34996.333333333336,-0.07997028260103432,218061,-0.022661854557516736,157860,-0.008277376578402742,2020-01-01
2020,2,11.92,-0.1281476405310174,98.53672333333334,-0.0033775901553047953,4088701.1,-0.021008465663255968,-0.00540035417,0.01,1.018267819,35.125238095238096,0.11970290201442894,114.55,-0.008206023570493215,655.09,0.0018318093697049953,1.3857333333333333,0.029755604733955478,7.084666666666667,0.014980709513503445,0.044726180859601325,-0.013787498821766737,-2.534468775346097e-4,1.1012333333333333,-5.448436601385724e-4,-0.03095717545979325,1179,-0.04834605597964377,-0.13875144635643907,13.066666666666666,0.7091836734693877,2931.687619047619,-0.04235839237916804,-0.1045600963191095,-0.0987334728468026,1.8095238095238093,-0.10839454643776177,0.0013572694790700867,0.3137131936828894,-0.005961251862891292,-0.0625,0.09644670050761414,0.17857142857142858,118.9,-0.04457527333894026,119.26666666666667,-0.03633314700950248,61823,-0.0500568828213879,180007.33333333334,-0.19031446866979493,143843,-0.06469553610533707,195681.33333333334,-0.18127772364592767,21675.666666666668,-0.6145447275746998,182779.66666666666,-0.19302657662504405,147914,-0.0672417756263775,2020-04-01
2020,3,20.6,3.074558716983299,100.45496666666666,0.019095554923615747,4126878.8066666666,0.009250988084504273,0.01131485375,0.013999999999999999,1.0424074380000001,26.1109375,-0.3452308288523956,117.39,0.024192861402163757,656.72,0.002482031916189541,1.3318666666666665,-0.04044448893783167,6.9139,-0.0246990362410025,-0.020248626117400467,-0.013299769985079372,0.08100805888107335,1.1701333333333335,0.05888217866909769,0.039854605449717626,1170,-0.007692307692307693,0.057878793200562835,8.8,-0.4848484848484847,3319.8340625,0.11691742302327224,0.077946072630595,0.06958344520461661,1.5675675675675678,0.07995725296516622,-0.0059442352289540345,-0.12731153299516074,0.013235294117647142,0.08045977011494246,-0.0944444444444444,0.20000000000000004,122.13333333333333,0.026473799126637446,122.9,0.029563330621101218,67542,0.08467324035415001,222824.66666666666,0.1921570622043639,158023,0.08973377293178841,234189.66666666666,0.16443224793578987,40718.666666666664,0.46767248436425546,221320,0.17413850231941688,160418.33333333334,0.07794828105682025,2020-07-01
2020,4,16.17,-0.7314359841978968,101.2564,0.007914890647241414,4165285.1933333334,0.00922058991978204,0.0022995025,0.013999999999999999,1.046974392,25.88078125,-0.008892940586946166,116.68,-0.006085018854987948,658.8,0.0031572556162718997,1.3033333333333332,-0.02189258312020458,6.622533333333333,-0.04399625520948682,-0.007236172371027602,-0.015547964524515479,0.02080007298271221,1.1920666666666668,0.018399418377048282,0.020726042613349562,1352,0.1346153846153846,0.024356222334774334,6.766666666666667,-0.30049261083743856,3554.5015625,0.06601980499199739,0.015095746022594995,0.010529983730282523,-0.9473684210526317,0.014882908843220076,0.004829782940068681,-0.138007488083133,-0.005917159763313694,0.049180327868852576,-0.011235955056179735,0.0540540540540541,124.16666666666667,0.016375838926174596,123.76666666666667,0.00700242391597086,70602.66666666667,0.04335058165886092,233367.33333333334,0.04517627431431428,164906.33333333334,0.04174086703765174,241034.66666666666,0.02839840465548524,40172.666666666664,-0.013591330755571783,227606,0.027617901109812572,165833,0.03265132191220479,2020-10-01
2021,1,19.63,0.8969199849213093,102.00393333333334,0.007328475568589218,4167482.3633333333,5.272175880889711e-4,0.010731144,0.016,1.0884031969999999,23.405409836065573,-0.10576065239926313,119.41,0.022862406833598442,648.91,-0.015240942503582912,1.2663333333333333,-0.029218215319820943,6.4794,-0.022090522785031503,-0.012251783546795052,0.014012246716213962,0.05459485100694297,1.2058,0.011389395698567882,0.042517705639215864,NA,NA,NA,6.166666666666667,-0.09729729729729723,3865.7068852459015,0.08050411787134382,0.02513336950143624,0.01538333065102878,0.5581395348837209,0.024534643815562727,0.02822192902594965,0.21575382625216089,0.010248901903367538,-0.033898305084745846,0.005586592178770831,0.05128205128205122,131.33333333333334,0.05456852791878176,128.1,0.033827738745771496,72613.33333333333,0.027690047741461492,246262,0.0523615769654541,172208,0.04240027563566534,245657.66666666666,0.01881887124765765,38628.333333333336,-0.03997928981317673,232056,0.019176405695177028,172049.33333333334,0.03613110968171925,2021-01-01
